player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,war
417,2027,3,0,100,1,2,0,172,50,49,185,0,63,47,10,0,6,20,25,0,0,8,0,2,0,1,4,0,0.0000,0,0.0000
417,2027,3,0,100,1,1,0,387,87,117,423,1582,100,100,14,0,13,42,43,0,0,29,0,10,0,2,5,0,-0.4386,0,-0.8856
417,2027,3,0,100,1,3,0,215,37,68,238,0,79,53,4,0,7,22,18,0,0,21,0,8,0,1,1,0,0.0000,0,0.0000
417,2028,3,0,100,1,3,0,216,40,65,237,0,85,57,14,0,4,17,18,0,0,13,0,6,0,2,6,0,0.0000,0,0.0000
417,2028,3,0,100,1,1,0,364,75,109,400,1417,100,100,20,0,11,33,36,0,0,20,0,11,0,3,13,0,-1.5960,0,-0.9826
417,2028,3,0,100,1,2,0,148,35,44,163,0,64,43,6,0,7,16,18,0,0,7,0,5,0,1,7,0,0.0000,0,0.0000
417,2029,3,0,100,1,2,0,111,10,37,123,0,47,34,1,0,1,6,6,0,0,10,0,1,0,0,2,0,0.0000,0,0.0000
417,2029,3,0,100,1,3,0,139,40,35,155,0,55,42,12,1,8,15,30,0,0,13,0,2,0,1,2,0,0.0000,0,0.0000
417,2029,2,0,100,1,21,0,17,4,5,19,72,5,5,0,1,0,4,0,0,0,2,0,0,0,0,0,0,-0.0049,0,0.0000
417,2029,3,0,100,1,1,0,250,50,72,278,1050,76,76,13,1,9,21,36,0,0,23,0,3,0,1,4,0,-0.3082,0,-1.7095
417,2029,2,0,100,1,1,0,94,19,24,105,369,26,26,3,0,4,10,9,0,0,11,3,1,0,0,0,0,-0.5105,1,-0.2977
417,2029,2,0,100,1,2,0,44,9,10,47,0,18,13,1,0,2,5,3,0,0,3,1,1,0,0,0,0,0.0000,1,0.0000
417,2029,2,0,100,1,3,0,50,10,14,58,0,24,13,2,0,2,5,6,0,0,8,2,0,0,0,0,0,0.0000,1,0.0000
418,2025,18,0,101,6,21,0,13,8,0,14,55,3,3,1,0,1,3,8,1,0,1,0,0,0,0,0,0,1.0469,0,0.0000
418,2025,18,0,101,6,1,0,408,111,68,467,1744,100,100,7,0,5,52,29,21,10,48,0,5,0,5,6,0,-0.3657,0,0.2430
418,2025,18,0,101,6,3,0,186,48,30,216,0,74,44,3,0,2,25,14,0,0,24,0,2,0,2,4,0,0.0000,0,0.0000
418,2025,18,0,101,6,2,0,222,63,38,251,0,82,56,4,0,3,27,15,0,0,24,0,3,0,3,2,0,0.0000,0,0.0000
418,2026,3,0,100,1,1,0,399,88,103,421,1547,100,100,14,1,10,36,43,0,0,15,1,9,0,1,6,0,-0.9144,0,-1.7794
418,2026,3,0,100,1,3,0,178,35,40,190,0,71,42,4,0,4,19,17,0,0,9,1,4,0,0,3,0,0.0000,0,0.0000
418,2026,3,0,100,1,2,0,221,53,63,231,0,74,58,10,1,6,17,26,0,0,6,0,5,0,1,3,0,0.0000,0,0.0000
418,2027,3,0,100,1,3,0,219,56,52,232,0,76,53,8,0,6,31,30,0,0,13,0,5,0,0,0,0,0.0000,0,0.0000
418,2027,3,0,100,1,1,0,390,96,88,419,1509,100,100,17,0,10,42,43,0,0,26,0,10,0,1,2,0,-1.1049,0,-1.1041
418,2027,3,0,100,1,2,0,171,40,36,187,0,65,47,9,0,4,11,13,0,0,13,0,5,0,1,2,0,0.0000,0,0.0000
418,2028,3,0,100,1,1,0,392,99,74,419,1506,100,100,25,4,14,47,57,0,0,20,0,7,0,3,3,1,-1.0411,0,0.5729
418,2028,3,0,100,1,3,0,229,56,45,245,0,82,57,15,2,6,23,31,0,0,12,0,2,0,2,1,1,0.0000,0,0.0000
418,2028,3,0,100,1,2,0,163,43,29,174,0,64,43,10,2,8,24,26,0,0,8,0,5,0,1,2,0,0.0000,0,0.0000
418,2029,3,0,100,1,1,0,385,101,80,419,1441,100,100,34,3,14,52,46,0,0,29,0,14,0,3,2,0,0.0255,0,1.7974
418,2029,3,0,100,1,2,0,175,44,36,191,0,68,44,16,1,6,27,15,0,0,12,0,5,0,2,2,0,0.0000,0,0.0000
418,2029,3,0,100,1,3,0,210,57,44,228,0,71,56,18,2,8,25,31,0,0,17,0,9,0,1,0,0,0.0000,0,0.0000
419,2025,18,0,101,6,2,0,219,57,53,246,0,83,56,9,0,6,31,26,0,0,27,0,10,0,0,0,0,0.0000,0,0.0000
419,2025,18,0,101,6,1,0,382,102,88,434,1708,100,100,13,1,10,54,47,0,0,49,0,22,0,1,2,0,-0.0304,0,1.0232
419,2025,18,0,101,6,3,0,163,45,35,188,0,69,44,4,1,4,23,21,0,0,22,0,12,0,1,2,0,0.0000,0,0.0000
419,2025,18,0,101,6,21,0,12,2,1,14,52,3,3,0,0,0,2,1,0,0,1,0,1,0,1,0,0,-0.1467,0,0.0000
419,2026,18,0,101,6,2,0,43,13,7,47,0,18,9,0,0,4,9,10,0,0,4,0,4,0,0,0,0,0.0000,0,0.0000
419,2026,18,0,101,6,3,0,52,18,11,59,0,20,14,2,0,4,8,7,0,0,7,0,1,0,0,0,0,0.0000,0,0.0000
419,2026,18,0,101,6,1,0,95,31,18,106,436,23,23,2,0,8,17,17,0,0,11,0,5,0,0,0,0,-0.1216,0,1.4145
419,2026,3,0,100,1,2,0,139,26,43,150,0,52,42,3,0,2,12,9,0,0,9,0,4,0,2,0,0,0.0000,0,0.0000
419,2026,3,0,100,1,1,0,282,59,84,303,1159,77,77,11,0,7,26,27,0,0,16,0,8,0,4,1,0,-2.0639,0,-1.0672
419,2026,3,0,100,1,3,0,143,33,41,153,0,59,35,8,0,5,14,18,0,0,7,0,4,0,2,1,0,0.0000,0,0.0000
419,2027,3,0,100,1,3,0,211,53,48,226,0,76,53,3,0,8,23,19,0,0,12,0,6,3,0,0,0,0.0000,0,0.0000
419,2027,3,0,100,1,1,0,381,91,87,408,1457,100,100,5,2,15,37,36,24,8,21,0,15,5,0,1,0,-2.3705,0,-0.7059
419,2027,3,0,100,1,2,0,170,38,39,182,0,63,47,2,2,7,14,17,0,0,9,0,9,2,0,1,0,0.0000,0,0.0000
419,2028,3,0,100,1,1,0,387,97,89,418,1546,100,100,16,3,20,53,54,26,10,26,3,8,3,1,1,0,0.4681,0,0.7976
419,2028,3,0,100,1,2,0,158,38,40,173,0,63,43,6,1,10,23,27,0,0,13,2,3,1,0,1,0,0.0000,0,0.0000
419,2028,3,0,100,1,3,0,229,59,49,245,0,83,57,10,2,10,30,27,0,0,13,1,5,2,1,0,0,0.0000,0,0.0000
419,2029,26,0,100,1,1,0,393,99,100,427,1596,100,100,21,3,17,55,53,14,2,33,4,8,0,1,0,0,0.4063,0,2.2308
419,2029,26,0,100,1,3,0,224,54,56,245,0,83,59,15,2,9,33,32,0,0,20,3,4,0,1,0,0,0.0000,0,0.0000
419,2029,26,0,100,1,2,0,169,45,44,182,0,72,41,6,1,8,22,21,0,0,13,1,4,0,0,0,0,0.0000,0,0.0000
419,2029,26,0,100,1,21,0,12,2,3,12,50,3,3,1,0,0,0,2,0,0,0,0,1,0,0,0,0,-0.2832,0,0.0000
420,2026,19,0,101,6,1,0,4,2,0,4,14,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0014,0,0.0604
420,2026,19,0,101,6,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
420,2026,19,0,101,6,3,0,3,1,0,3,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
420,2026,19,0,101,6,21,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021,0,0.0000
420,2027,19,0,101,6,1,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007,0,-0.0247
420,2027,19,0,101,6,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
422,2025,17,0,101,6,3,0,282,75,43,326,0,89,72,6,2,2,36,25,0,0,36,0,2,0,2,6,0,0.0000,0,0.0000
422,2025,17,0,101,6,2,0,128,26,24,139,0,55,28,3,0,2,15,7,0,0,9,0,3,0,1,1,0,0.0000,0,0.0000
422,2025,17,0,101,6,1,0,410,101,67,465,1695,100,100,9,2,4,51,32,22,6,45,0,5,0,3,7,0,-1.4068,0,0.7519
422,2026,17,0,101,6,1,0,404,118,57,465,1669,100,100,11,2,2,62,32,68,12,41,0,9,13,2,5,0,0.3877,0,2.1753
422,2026,17,0,101,6,3,0,231,69,26,268,0,80,54,7,0,0,35,19,0,0,29,0,6,5,1,2,0,0.0000,0,0.0000
422,2026,17,0,101,6,2,0,173,49,31,197,0,67,46,4,2,2,27,13,0,0,12,0,3,8,1,3,0,0.0000,0,0.0000
422,2027,17,0,101,6,3,0,330,101,58,365,0,93,82,10,0,2,44,24,0,0,24,0,7,4,2,5,0,0.0000,0,0.0000
422,2027,17,0,101,6,1,0,433,136,70,478,1703,100,100,14,1,5,55,41,59,6,32,0,11,5,2,6,0,2.7269,0,2.0007
422,2027,17,0,101,6,2,0,103,35,12,113,0,52,18,4,1,3,11,17,0,0,8,0,4,1,0,1,0,0.0000,0,0.0000
422,2028,17,0,101,6,21,0,17,4,3,19,72,4,4,0,0,0,0,0,0,1,2,0,2,0,0,0,0,-0.2384,0,0.0000
422,2028,17,0,101,6,3,0,256,80,47,296,0,88,72,7,0,6,40,33,0,0,37,0,9,0,0,3,0,0.0000,0,0.0000
422,2028,17,0,101,6,2,0,147,37,25,167,0,67,28,3,2,1,29,11,0,0,17,0,6,0,0,3,0,0.0000,0,0.0000
422,2028,17,0,101,6,1,0,403,117,72,463,1765,100,100,10,2,7,69,44,53,20,54,0,15,0,0,6,0,1.7978,0,2.3815
422,2029,27,0,100,1,1,0,69,11,23,75,273,31,15,1,0,3,7,4,1,2,4,0,1,1,0,1,0,-0.2237,0,-0.3872
422,2029,27,0,100,1,3,0,63,9,22,68,0,23,15,1,0,2,5,3,0,0,4,0,1,0,0,1,0,0.0000,0,0.0000
422,2029,27,0,100,1,2,0,6,2,1,7,0,6,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0.0000,0,0.0000
424,2025,19,0,101,6,3,0,228,61,48,244,0,75,59,2,0,4,31,25,0,0,16,0,5,0,0,0,0,0.0000,0,0.0000
424,2025,19,0,101,6,1,0,346,93,65,376,1359,89,89,4,0,9,45,39,10,0,27,0,10,0,3,0,0,-0.9779,0,0.7251
424,2025,19,0,101,6,2,0,118,32,17,132,0,60,30,2,0,5,14,14,0,0,11,0,5,0,3,0,0,0.0000,0,0.0000
424,2026,1,0,100,1,3,0,159,21,50,165,0,68,43,8,1,0,10,5,0,0,6,0,3,0,0,0,0,0.0000,0,0.0000
424,2026,1,0,100,1,1,0,356,67,112,371,1396,100,100,21,3,3,27,22,0,0,14,0,8,0,1,0,0,-2.4884,0,-1.9974
424,2026,1,0,100,1,2,0,197,46,62,206,0,80,57,13,2,3,17,17,0,0,8,0,5,0,1,0,0,0.0000,0,0.0000
424,2029,27,0,100,1,1,0,94,18,37,97,365,31,24,3,1,1,5,5,3,3,2,0,1,1,0,0,0,-1.2146,0,-0.8613
424,2029,27,0,100,1,2,0,75,14,34,78,0,27,23,3,0,1,4,3,0,0,2,0,1,1,0,0,0,0.0000,0,0.0000
424,2029,27,0,100,1,3,0,19,4,3,19,0,14,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
425,2025,17,0,101,6,3,0,276,73,58,298,0,87,72,9,1,11,30,45,0,0,19,0,7,0,1,2,0,0.0000,0,0.0000
425,2025,17,0,101,6,1,0,393,98,93,427,1578,100,100,12,2,15,43,62,0,0,29,0,10,0,2,3,0,-0.4211,0,0.1774
425,2025,17,0,101,6,2,0,117,25,35,129,0,58,28,3,1,4,13,17,0,0,10,0,3,0,1,1,0,0.0000,0,0.0000
425,2026,17,0,101,6,3,0,227,57,55,248,0,79,54,5,2,9,40,32,0,0,19,0,12,0,1,1,0,0.0000,0,0.0000
425,2026,17,0,101,6,1,0,404,94,103,437,1616,100,100,9,2,12,55,47,0,0,31,0,21,0,1,1,0,-2.1009,0,-0.5925
425,2026,17,0,101,6,2,0,177,37,48,189,0,69,46,4,0,3,15,15,0,0,12,0,9,0,0,0,0,0.0000,0,0.0000
425,2027,25,0,100,1,1,0,23,2,9,24,96,15,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,-0.0426,0,-0.3068
425,2027,25,0,100,1,3,0,14,1,7,15,0,10,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
425,2027,25,0,100,1,2,0,9,1,2,9,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
425,2029,3,0,100,1,1,0,85,15,38,86,345,24,24,4,0,2,5,9,0,0,1,0,0,0,0,0,0,-0.5248,0,-0.8985
425,2029,3,0,100,1,3,0,46,8,24,47,0,16,14,2,0,2,5,7,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
