player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint
478,2028,2,821,100,1,0,4,4,1,2,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.0138,0
478,2028,2,2,100,1,0,5,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633,0
478,2028,2,6,100,1,0,5,2,0,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0.0418,0
478,2028,2,10,100,1,0,5,5,1,1,5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0300,0
478,2028,2,13,100,1,0,5,4,1,1,4,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0112,0
478,2028,2,15,100,1,0,5,3,2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553,0
478,2028,2,19,100,1,0,5,3,0,2,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0178,0
478,2028,2,23,100,1,0,5,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373,0
478,2028,2,27,100,1,0,5,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0064,0
478,2028,2,30,100,1,0,5,4,2,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0192,0
482,2028,25,732,100,1,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1842,0
482,2028,25,735,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462,0
482,2028,25,740,100,1,0,2,4,3,1,4,0,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0.1919,0
482,2028,25,741,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1177,0
482,2028,25,748,100,1,0,2,2,0,2,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0290,0
482,2028,25,756,100,1,0,2,4,2,1,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1349,0
482,2028,25,760,100,1,0,2,4,1,1,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.0290,0
482,2028,25,772,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127,0
482,2028,25,774,100,1,0,2,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1257,0
482,2028,25,780,100,1,0,2,2,1,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0486,0
482,2028,25,781,100,1,0,2,3,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0197,0
482,2028,25,788,100,1,0,2,3,2,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0214,0
482,2028,25,791,100,1,0,2,3,1,0,4,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0115,0
482,2028,25,797,100,1,0,2,2,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0179,0
482,2028,25,804,100,1,0,2,2,0,2,4,0,1,1,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0.0430,0
482,2028,25,812,100,1,0,2,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015,0
482,2028,25,816,100,1,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873,0
482,2028,25,820,100,1,0,2,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623,0
482,2028,25,822,100,1,0,2,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0388,0
482,2028,25,4,100,1,0,2,4,3,1,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.2147,0
482,2028,25,8,100,1,0,2,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312,0
482,2028,25,12,100,1,0,2,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493,0
482,2028,25,14,100,1,0,2,3,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0458,0
482,2028,25,16,100,1,0,2,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635,0
482,2028,25,20,100,1,0,2,3,1,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0016,0
482,2028,25,24,100,1,0,2,3,2,0,4,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0.1164,0
482,2028,25,31,100,1,0,2,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063,0
483,2028,11,728,100,1,0,0,2,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0444,0
483,2028,11,741,100,1,0,10,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1202,0
483,2028,11,746,100,1,0,10,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887,0
483,2028,11,751,100,1,0,10,2,0,2,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0738,0
483,2028,11,753,100,1,0,10,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010,0
483,2028,11,759,100,1,0,10,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1980,0
483,2028,11,762,100,1,0,10,5,1,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2080,0
483,2028,11,772,100,1,0,10,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026,0
483,2028,11,779,100,1,0,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0001,0
483,2028,11,789,100,1,0,10,3,1,0,3,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.1279,0
483,2028,11,795,100,1,0,10,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1237,0
483,2028,11,797,100,1,0,10,4,2,0,4,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,-0.0067,0
483,2028,11,802,100,1,0,10,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1690,0
483,2028,11,807,100,1,0,10,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516,0
483,2028,11,809,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222,0
483,2028,11,815,100,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326,0
483,2028,11,818,100,1,0,10,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1303,0
483,2028,11,823,100,1,0,10,3,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003,0
483,2028,16,302,101,6,0,2,3,2,1,3,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1257,0
483,2028,16,304,101,6,0,2,3,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0453,0
483,2028,16,306,101,6,0,2,5,2,0,6,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0561,0
483,2028,16,308,101,6,0,2,4,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0016,0
483,2028,16,311,101,6,0,2,4,1,1,5,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.0488,0
483,2028,16,313,101,6,0,2,3,1,0,4,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0572,0
483,2028,16,315,101,6,0,2,3,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0324,0
484,2028,3,728,100,1,0,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0123,0
484,2028,3,734,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105,0
484,2028,3,738,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037,0
484,2028,3,742,100,1,0,3,3,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.0011,0
484,2028,3,748,100,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1164,0
484,2028,3,750,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627,0
484,2028,3,754,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004,0
484,2028,3,759,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659,0
484,2028,3,761,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014,0
484,2028,3,766,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510,0
484,2028,3,771,100,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1342,0
484,2028,3,774,100,1,0,3,3,3,0,3,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1637,0
484,2028,3,777,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031,0
484,2028,3,785,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670,0
484,2028,3,790,100,1,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0823,0
484,2028,3,794,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021,0
484,2028,3,798,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081,0
484,2028,3,804,100,1,0,3,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407,0
484,2028,3,806,100,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0018,0
484,2028,3,810,100,1,0,3,4,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347,0
484,2028,3,815,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0059,0
484,2028,3,817,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740,0
484,2028,3,824,100,1,0,3,4,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1466,0
484,2028,19,302,101,6,0,7,4,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240,0
484,2028,19,304,101,6,0,7,4,2,0,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0869,0
484,2028,19,306,101,6,0,7,6,1,1,7,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,-0.2721,0
484,2028,19,308,101,6,0,7,3,1,1,3,0,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0.1651,0
484,2028,19,310,101,6,0,7,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146,0
484,2028,19,312,101,6,0,7,5,0,0,6,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.1646,0
484,2028,19,314,101,6,0,7,4,1,1,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0817,0
484,2028,19,316,101,6,0,7,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1116,0
492,2028,3,728,100,1,0,6,2,0,1,3,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.0360,0
492,2028,3,734,100,1,0,6,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650,0
492,2028,3,738,100,1,0,6,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754,0
492,2028,3,742,100,1,0,6,3,1,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0253,0
492,2028,3,748,100,1,0,6,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712,0
492,2028,3,750,100,1,0,6,3,1,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0261,0
492,2028,3,754,100,1,0,6,2,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0785,0
492,2028,3,759,100,1,0,6,3,1,0,3,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.2242,0
492,2028,3,761,100,1,0,6,2,2,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0862,0
492,2028,3,766,100,1,0,6,2,0,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0162,0
492,2028,3,771,100,1,0,6,2,1,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0439,0
492,2028,3,774,100,1,0,6,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764,0
492,2028,3,777,100,1,0,6,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227,0
492,2028,3,783,100,1,0,6,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341,0
492,2028,3,785,100,1,0,6,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593,0
492,2028,3,790,100,1,0,6,3,2,0,3,0,1,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0.3669,0
492,2028,3,794,100,1,0,6,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638,0
492,2028,3,798,100,1,0,6,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1494,0
492,2028,3,804,100,1,0,6,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,0
492,2028,3,806,100,1,0,6,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374,0
492,2028,3,810,100,1,0,6,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518,0
492,2028,3,815,100,1,0,6,3,1,2,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0066,0
492,2028,3,817,100,1,0,6,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599,0
492,2028,3,824,100,1,0,6,3,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826,0
492,2028,3,2,100,1,0,6,4,1,2,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0129,0
492,2028,3,6,100,1,0,6,4,0,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3087,0
492,2028,3,10,100,1,0,6,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0875,0
492,2028,3,13,100,1,0,6,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0364,0
492,2028,3,16,100,1,0,6,4,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682,0
492,2028,3,20,100,1,0,6,4,0,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622,0
492,2028,3,24,100,1,0,6,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623,0
492,2028,3,30,100,1,0,6,2,0,1,4,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,-0.0031,0
508,2028,1,731,100,1,0,3,2,0,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0522,0
508,2028,1,733,100,1,0,3,2,0,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0084,0
508,2028,1,737,100,1,0,3,3,1,1,4,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0011,0
508,2028,1,744,100,1,0,3,4,0,3,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0443,0
508,2028,1,745,100,1,0,3,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1023,0
508,2028,1,750,100,1,0,3,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038,0
508,2028,1,756,100,1,0,3,4,2,1,4,0,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0.1919,0
508,2028,1,757,100,1,0,3,3,1,2,5,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.0173,0
508,2028,1,762,100,1,0,3,5,1,2,5,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.0884,0
508,2028,1,765,100,1,0,3,4,1,2,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0067,0
508,2028,1,769,100,1,0,3,4,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0140,0
508,2028,1,773,100,1,0,3,3,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198,0
508,2028,1,777,100,1,0,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011,0
508,2028,1,781,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1767,0
508,2028,1,787,100,1,0,10,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045,0
508,2028,1,789,100,1,0,10,3,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143,0
508,2028,1,801,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792,0
508,2028,1,806,100,1,0,10,3,0,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0547,0
508,2028,1,812,100,1,0,10,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591,0
508,2028,1,813,100,1,0,10,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352,0
508,2028,1,818,100,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1157,0
508,2028,1,821,100,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0320,0
508,2028,16,302,101,6,0,10,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730,0
508,2028,16,304,101,6,0,10,3,1,1,4,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0746,0
508,2028,16,306,101,6,0,10,5,0,2,6,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.2842,0
508,2028,16,308,101,6,0,10,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0400,0
508,2028,16,311,101,6,0,10,3,2,0,5,0,1,1,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0.1553,0
508,2028,16,313,101,6,0,10,4,0,1,5,0,1,1,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0.0267,0
508,2028,16,315,101,6,0,10,4,1,1,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0010,0
510,2028,16,302,101,6,0,5,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755,0
510,2028,16,304,101,6,0,5,4,2,2,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0718,0
510,2028,16,306,101,6,0,5,6,3,0,6,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0839,0
510,2028,16,308,101,6,0,5,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0574,0
510,2028,16,311,101,6,0,5,6,2,1,6,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.1268,0
510,2028,16,313,101,6,0,5,3,1,0,5,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.1115,0
510,2028,16,315,101,6,0,5,4,2,0,4,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0233,0
511,2028,18,310,101,6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0
512,2028,3,728,100,1,0,4,4,3,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978,0
512,2028,3,734,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105,0
512,2028,3,738,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152,0
512,2028,3,742,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318,0
512,2028,3,748,100,1,0,4,3,0,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.0216,0
512,2028,3,750,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556,0
512,2028,3,754,100,1,0,4,4,2,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0001,0
512,2028,3,759,100,1,0,0,2,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0408,0
512,2028,3,761,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011,0
512,2028,3,766,100,1,0,4,3,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0152,0
512,2028,3,771,100,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1203,0
512,2028,3,774,100,1,0,4,2,0,1,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0246,0
512,2028,3,777,100,1,0,4,3,1,1,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0224,0
512,2028,3,783,100,1,0,4,2,0,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0002,0
512,2028,3,785,100,1,0,4,4,1,1,4,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0001,0
512,2028,3,790,100,1,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.1384,0
512,2028,3,794,100,1,0,4,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1510,0
512,2028,3,798,100,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070,0
512,2028,3,804,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0013,0
512,2028,3,806,100,1,0,4,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0901,0
512,2028,3,810,100,1,0,0,2,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0798,0
512,2028,3,815,100,1,0,4,4,1,0,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0424,0
512,2028,3,817,100,1,0,4,2,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0278,0
512,2028,3,824,100,1,0,4,3,1,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1134,0
512,2028,16,302,101,6,0,4,3,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0512,0
512,2028,16,304,101,6,0,4,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430,0
512,2028,16,306,101,6,0,4,6,2,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513,0
512,2028,16,308,101,6,0,4,4,2,0,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0431,0
512,2028,16,311,101,6,0,4,5,2,0,6,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.0110,0
512,2028,16,313,101,6,0,4,3,1,0,5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0.1178,0
512,2028,16,315,101,6,0,4,4,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152,0
516,2028,11,728,100,1,0,6,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1319,0
516,2028,11,733,100,1,0,6,4,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193,0
516,2028,11,739,100,1,0,6,4,1,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0090,0
516,2028,11,741,100,1,0,6,2,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0096,0
516,2028,11,746,100,1,0,6,4,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877,0
516,2028,11,751,100,1,0,6,4,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324,0
516,2028,11,753,100,1,0,6,5,2,2,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0068,0
516,2028,11,759,100,1,0,6,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0544,0
516,2028,11,762,100,1,0,6,5,2,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0185,0
516,2028,11,768,100,1,0,6,4,1,1,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0521,0
516,2028,11,772,100,1,0,6,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172,0
516,2028,11,775,100,1,0,6,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800,0
516,2028,11,779,100,1,0,6,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0059,0
516,2028,11,784,100,1,0,6,3,1,0,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-0.0078,0
516,2028,11,785,100,1,0,6,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1145,0
