player_id,game_id,opponent_player_id,team_id,sac,balls,strikes,result,base1,base2,base3,Close,pinch,inning,run_diff,outs,sb,cs,rbi,r,spot
111,815,394,9,0,0,1,8,0,0,0,0,0,7,-7,0,0,0,0,1,7
111,815,394,9,0,0,0,5,1,1,0,0,0,8,-8,2,0,0,0,0,7
111,818,12,9,0,1,2,1,0,0,0,1,0,1,0,1,0,0,0,0,2
111,818,12,9,0,0,0,4,0,0,0,0,0,3,-7,2,0,0,0,0,2
111,818,50,9,0,0,0,4,0,0,0,0,0,6,-8,0,0,0,0,0,2
111,818,455,9,0,0,2,5,0,0,0,0,0,8,-8,0,0,0,0,0,2
111,823,423,9,0,0,0,6,0,1,1,1,0,1,-3,0,0,0,1,0,6
111,823,423,9,0,0,0,5,0,0,0,0,0,3,-8,0,0,0,0,0,6
111,823,525,9,0,0,0,4,0,0,0,0,0,5,-9,1,0,0,0,0,6
111,823,311,9,0,0,0,6,0,0,0,0,0,7,-9,1,0,0,0,0,6
111,823,46,9,0,3,2,1,1,0,0,0,0,9,-9,2,0,0,0,0,6
111,3,335,9,0,1,0,6,0,0,0,1,0,2,0,2,0,0,0,0,7
111,3,335,9,0,3,2,1,1,0,0,1,0,5,0,0,0,0,0,0,7
111,3,335,9,0,1,2,4,1,1,0,1,0,7,0,0,0,0,0,0,7
111,3,466,9,0,1,2,7,0,1,0,1,0,9,0,1,0,0,1,1,7
111,7,22,9,0,3,1,2,1,0,0,1,0,2,0,2,0,0,0,0,7
111,7,22,9,0,1,2,1,0,0,0,1,0,4,-1,2,0,0,0,0,7
111,7,22,9,0,2,2,5,0,0,0,0,0,6,-5,1,0,0,0,0,7
111,7,426,9,0,3,1,2,0,0,0,0,0,8,-5,2,0,0,0,0,7
111,11,315,9,0,2,1,4,0,0,0,0,0,1,-6,0,0,0,0,0,7
111,11,315,9,0,2,0,4,0,0,0,0,0,3,-5,0,0,0,0,0,7
111,11,426,9,0,1,0,5,1,0,0,0,0,4,-7,1,0,0,0,0,7
111,11,34,9,0,1,2,5,0,0,0,0,0,6,-7,2,0,0,0,0,7
111,11,34,9,0,0,0,4,0,0,0,0,0,8,-9,2,0,0,0,0,7
111,15,77,9,0,0,2,5,1,0,0,1,0,2,0,1,0,0,0,0,7
111,15,77,9,0,2,0,4,1,0,0,1,0,4,0,1,0,0,0,0,7
111,15,77,9,0,2,0,7,0,0,0,1,0,6,2,2,0,0,0,0,7
111,15,337,9,0,1,1,5,1,1,0,0,0,7,5,2,0,0,0,0,7
111,19,27,9,0,0,1,4,0,1,0,1,0,2,0,2,0,0,0,0,7
111,19,27,9,0,1,0,6,0,0,0,0,0,3,6,2,0,0,0,0,7
111,19,27,9,0,2,2,1,0,0,1,0,0,5,5,1,0,0,0,0,7
111,19,327,9,0,1,1,7,0,1,1,0,0,7,5,1,0,0,2,0,7
111,23,360,9,0,2,1,5,0,0,0,1,0,2,0,2,0,0,0,0,7
111,23,360,9,0,0,0,4,0,0,0,1,0,5,2,0,0,0,0,0,7
111,23,360,9,0,1,2,7,0,0,0,1,0,7,3,1,0,0,0,1,7
111,23,56,9,0,1,2,1,1,0,0,1,0,8,-1,1,0,0,0,0,7
111,27,442,9,0,2,2,4,0,0,0,1,0,2,0,2,0,0,0,0,7
111,27,442,9,0,1,2,4,0,0,0,1,0,5,-1,1,0,0,0,0,7
111,27,337,9,0,2,1,4,1,1,1,1,0,6,-2,2,0,0,0,0,7
111,27,336,9,0,1,2,1,0,0,0,1,0,9,2,0,0,0,0,0,7
111,34,334,9,0,0,0,5,0,0,0,1,0,2,0,0,0,0,0,0,7
111,34,334,9,0,3,2,2,0,0,0,1,0,4,0,1,0,0,0,0,7
111,34,426,9,0,0,0,4,0,0,0,1,0,6,0,0,0,0,0,0,7
111,34,18,9,0,3,1,2,1,0,0,1,0,8,-1,1,0,0,0,0,7
111,38,335,9,0,3,1,2,0,0,0,1,0,2,-1,2,0,0,0,0,7
111,38,335,9,0,2,2,5,0,0,0,1,0,5,-1,0,0,0,0,0,7
111,38,335,9,0,2,2,4,1,0,0,1,0,6,1,2,0,0,0,0,7
111,38,138,9,0,3,2,2,0,0,0,1,0,9,0,2,0,0,0,0,7
111,40,22,9,0,1,0,7,0,0,0,1,0,2,-2,2,0,0,0,0,7
111,40,22,9,0,0,0,4,1,1,0,1,0,4,-2,0,0,0,0,1,7
111,40,22,9,0,1,0,4,0,0,0,1,0,6,-1,0,0,0,0,0,7
111,40,18,9,0,1,0,5,0,0,0,1,0,9,-2,0,0,0,0,0,7
111,43,329,9,0,0,2,1,0,0,0,1,0,2,-1,1,0,0,0,0,7
111,43,329,9,0,2,0,6,0,1,0,1,0,4,-1,2,0,0,1,0,7
111,43,329,9,0,3,0,2,0,0,0,1,0,6,-3,0,0,0,0,1,7
111,43,402,9,0,2,2,1,1,0,1,1,0,7,0,1,0,0,0,0,7
111,43,394,9,0,0,0,6,1,0,0,1,0,9,1,1,0,0,0,1,7
111,47,69,9,0,0,0,5,0,0,0,0,0,3,4,0,0,0,0,0,7
111,47,69,9,0,2,0,6,1,0,0,1,0,5,2,0,0,0,0,1,7
111,47,394,9,0,1,2,4,0,0,0,1,0,7,0,0,0,0,0,0,7
111,47,402,9,1,0,0,5,1,1,1,1,0,9,0,0,0,0,1,0,7
111,51,465,9,0,1,2,1,0,0,0,1,0,2,-1,0,0,0,0,0,7
111,51,465,9,0,0,0,4,0,0,0,1,0,3,-3,1,0,0,0,0,7
111,51,463,9,0,2,1,4,0,0,0,1,0,6,-2,0,0,0,0,0,7
111,51,198,9,0,1,2,4,1,0,0,1,0,8,-2,0,0,0,0,1,7
111,51,198,9,0,0,2,4,1,1,0,0,0,9,-5,1,0,0,0,0,7
111,58,12,9,0,0,2,5,1,0,0,1,0,2,1,1,0,0,0,0,7
111,58,12,9,0,3,2,2,0,0,0,0,0,4,-4,0,0,0,0,0,7
111,58,12,9,0,1,0,5,1,0,0,0,0,6,-4,1,0,0,0,0,7
111,58,368,9,0,1,2,7,1,0,0,1,0,8,-3,2,0,0,1,0,7
111,62,16,9,0,3,2,4,1,0,0,1,0,2,0,1,0,0,0,0,7
111,62,16,9,0,2,0,6,0,0,0,1,0,5,1,0,0,0,0,1,7
111,62,127,9,0,2,1,5,0,0,0,0,0,7,4,0,0,0,0,0,7
111,62,368,9,0,0,0,5,1,0,0,0,0,9,5,0,0,0,0,0,7
111,66,227,9,0,2,1,5,0,0,0,1,0,2,-2,1,0,0,0,0,7
111,66,227,9,0,1,2,1,1,1,1,1,0,4,-1,1,0,0,0,0,7
111,66,227,9,0,2,2,1,0,0,0,1,0,7,2,0,0,0,0,0,7
111,66,127,9,0,2,2,1,1,1,0,1,0,8,0,2,0,0,0,0,7
111,69,27,9,0,0,0,5,1,0,0,0,0,2,-5,1,0,0,0,0,7
111,69,27,9,0,2,1,7,0,0,0,0,0,5,-7,1,0,0,0,0,7
111,69,27,9,0,0,1,5,0,0,0,0,0,7,-7,2,0,0,0,0,7
111,73,360,9,0,1,0,6,1,0,0,1,0,2,0,0,0,0,0,1,7
111,73,360,9,0,2,2,4,1,1,0,1,0,3,2,2,0,0,0,0,7
111,73,327,9,0,0,2,4,0,0,0,1,0,6,-1,0,0,0,0,0,7
111,73,56,9,0,2,1,4,0,1,0,1,0,7,1,2,0,0,0,0,7
111,73,336,9,0,0,0,5,1,0,0,1,0,9,0,0,0,0,0,0,7
111,77,442,9,0,0,1,6,0,0,1,1,0,2,-2,2,0,0,1,0,7
111,77,442,9,0,1,1,5,0,0,0,0,0,5,-4,1,0,0,0,0,7
111,77,442,9,0,1,1,6,1,0,0,0,0,7,-6,2,0,0,0,0,7
111,82,22,9,0,1,0,4,0,1,1,1,0,1,-2,2,0,0,0,0,7
111,82,22,9,0,2,1,5,0,0,0,1,0,4,-1,0,0,0,0,0,7
111,82,22,9,0,0,0,10,0,0,0,1,0,6,0,1,0,0,0,0,7
111,82,18,9,0,0,0,4,1,0,0,1,0,8,1,1,0,0,0,0,7
111,82,138,9,0,2,2,1,1,1,1,1,0,9,-3,1,0,0,0,0,7
111,85,315,9,0,0,1,4,0,0,0,1,0,2,-2,0,0,0,0,0,7
111,85,315,9,0,2,0,4,0,0,0,0,0,3,-7,0,0,0,0,0,7
111,85,426,9,0,1,0,5,0,0,0,0,0,5,-8,0,0,0,0,0,7
111,85,426,9,0,1,1,6,0,0,0,0,0,6,-8,2,0,0,0,1,7
111,85,34,9,0,1,1,7,1,0,0,0,0,8,-8,0,0,0,1,1,7
111,85,136,9,0,1,1,4,0,0,0,0,0,9,-12,0,0,0,0,0,7
111,89,334,9,0,3,2,1,1,0,0,1,0,2,0,1,0,0,0,0,7
111,89,334,9,0,0,1,4,0,0,0,1,0,5,2,0,0,0,0,0,7
111,89,334,9,0,2,2,1,1,0,0,1,0,6,-2,1,0,0,0,0,7
111,89,34,9,0,2,0,5,0,0,0,1,0,8,-3,0,0,0,0,0,7
111,93,335,9,0,0,1,5,0,1,0,1,0,2,-1,1,0,0,0,0,7
111,93,335,9,0,0,1,6,0,0,0,1,0,4,0,1,0,0,0,0,7
111,93,335,9,0,1,2,5,0,1,0,1,0,6,0,1,0,0,0,0,7
111,93,18,9,0,0,2,1,0,0,0,1,0,8,-1,2,0,0,0,0,7
111,96,174,9,0,2,2,1,0,0,0,1,0,2,2,1,0,0,0,0,7
111,96,174,9,0,0,0,5,0,0,0,0,0,4,4,0,0,0,0,0,7
111,96,174,9,0,3,2,4,0,0,0,0,0,7,4,0,0,0,0,0,7
111,100,62,9,0,0,2,1,1,0,0,1,0,2,0,2,0,0,0,0,7
111,100,62,9,0,2,2,6,0,0,0,1,0,5,0,1,0,0,0,0,7
111,100,192,9,0,1,1,5,0,0,0,1,0,7,0,1,0,0,0,0,7
111,100,43,9,0,3,0,5,1,0,0,1,0,9,-3,2,0,0,0,0,7
111,104,200,9,0,1,0,7,0,0,0,1,0,2,-1,2,0,0,0,0,7
111,104,200,9,0,1,2,5,1,1,0,1,0,4,-1,1,0,0,0,0,7
111,104,200,9,0,1,0,4,1,0,0,1,0,6,1,1,0,0,0,0,7
111,104,70,9,0,1,1,4,0,1,1,0,0,7,5,1,0,0,1,0,7
111,104,43,9,0,1,0,6,0,0,0,1,0,9,0,0,0,0,0,1,7
111,110,401,9,0,0,0,4,0,0,0,0,0,1,-4,2,0,0,0,0,7
111,110,401,9,0,3,2,4,0,0,0,0,0,3,-5,1,0,0,0,0,7
111,110,401,9,0,0,0,5,0,0,0,0,0,5,-8,1,0,0,0,0,7
111,110,400,9,0,1,2,4,1,0,0,0,0,7,-9,2,0,0,0,0,7
111,110,467,9,0,1,1,6,0,1,0,0,0,9,-10,2,0,0,1,1,7
111,114,331,9,0,2,2,1,1,0,0,1,0,2,2,1,0,0,0,0,7
111,114,331,9,0,0,1,5,0,0,1,1,0,3,0,2,0,0,0,0,7
111,114,331,9,0,0,1,4,0,0,0,1,0,6,2,1,0,0,0,0,7
111,114,57,9,0,1,2,4,0,1,0,1,0,8,2,1,0,0,0,0,7
111,118,396,9,0,0,1,6,1,1,0,1,0,2,3,0,0,0,1,0,7
111,118,396,9,0,3,2,2,1,0,0,1,0,3,-2,0,0,0,0,0,7
111,118,400,9,0,1,2,9,1,0,0,1,0,5,-3,0,0,0,2,1,7
111,118,404,9,0,1,1,6,0,0,0,0,0,7,-5,1,0,0,0,0,7
111,118,333,9,0,0,0,4,1,1,1,1,0,8,-3,2,0,0,0,0,7
111,121,76,9,0,0,2,5,1,0,0,1,0,2,0,2,0,0,0,0,7
111,121,76,9,0,2,2,1,1,0,1,1,0,4,0,2,0,0,0,0,7
111,121,76,9,0,0,2,1,0,0,1,1,0,6,-1,2,0,0,0,0,7
111,121,57,9,0,1,0,7,0,0,0,1,0,9,-2,1,0,0,0,1,7
111,128,465,9,0,1,0,5,0,0,0,1,0,2,-3,2,0,0,0,0,7
111,128,465,9,0,1,0,7,1,1,1,1,0,4,-3,1,0,0,2,0,7
111,128,465,9,0,1,0,4,1,0,0,1,0,6,1,0,0,0,0,0,7
111,128,402,9,0,0,0,4,0,0,0,1,0,8,1,0,0,0,0,0,7
111,132,203,9,0,0,0,7,0,1,0,1,0,2,0,0,0,0,1,0,7
111,132,203,9,0,0,1,6,0,0,0,1,0,4,2,0,0,0,0,0,7
111,132,203,9,0,2,2,1,1,1,0,1,0,5,1,2,0,0,0,0,7
111,132,402,9,0,3,2,2,0,0,0,1,0,8,-1,0,0,0,0,0,7
111,134,329,9,0,3,2,5,0,1,0,1,0,2,0,2,0,0,0,0,7
111,134,329,9,0,0,1,9,1,0,0,0,0,3,5,2,0,0,2,1,7
111,134,198,9,0,1,0,5,0,0,0,0,0,5,8,2,0,0,0,0,7
111,134,198,9,0,1,2,1,0,0,0,0,0,7,9,2,0,0,0,0,7
111,137,12,9,0,3,0,4,0,0,0,1,0,2,0,1,0,0,0,0,7
111,137,12,9,0,1,1,6,0,0,0,1,0,5,1,0,0,0,0,1,7
111,137,12,9,0,2,1,7,0,0,0,1,0,6,1,1,0,0,0,0,7
111,137,368,9,0,0,0,5,0,0,0,1,0,9,-2,0,0,0,0,0,7
111,141,16,9,0,0,0,6,1,0,0,1,0,2,0,2,0,0,0,1,7
111,141,16,9,0,1,1,4,0,0,0,0,0,4,4,0,0,0,0,0,7
111,141,455,9,0,1,2,1,1,0,0,0,0,5,6,2,0,0,0,0,7
111,141,455,9,0,0,0,4,0,0,0,0,0,7,8,2,0,0,0,0,7
111,145,227,9,0,0,1,6,1,0,0,1,0,2,-1,2,0,0,0,0,7
111,145,227,9,0,1,1,7,0,1,0,1,0,3,1,2,0,0,1,1,7
111,145,227,9,0,2,2,1,0,0,0,1,0,5,3,0,0,0,0,0,7
111,145,368,9,0,3,0,2,0,0,0,1,0,7,-3,2,0,0,0,0,7
111,145,127,9,0,0,2,1,1,0,1,0,0,9,-4,1,0,0,0,0,7
111,147,208,9,0,3,1,9,1,0,0,1,0,2,-1,2,0,0,2,1,7
111,147,208,9,0,1,1,5,1,0,0,1,0,4,2,2,0,0,0,0,7
111,147,208,9,0,0,0,6,0,0,0,0,0,6,5,2,0,0,0,0,7
111,147,458,9,0,0,2,1,0,1,0,0,0,8,5,0,0,0,0,0,7
111,151,17,9,0,3,2,4,0,0,0,1,0,2,-1,0,0,0,0,0,7
111,151,17,9,0,2,2,7,0,0,0,1,0,4,-1,0,0,0,0,0,7
111,151,17,9,0,2,2,5,0,0,0,1,0,6,-1,0,0,0,0,0,7
111,151,479,9,0,2,2,5,0,0,0,1,0,9,1,0,0,0,0,0,7
111,155,328,9,0,0,0,6,0,0,0,1,0,2,0,2,0,0,0,1,7
111,155,328,9,0,1,1,6,0,1,0,1,0,3,-3,2,0,0,1,0,7
111,155,398,9,0,2,1,6,1,0,0,1,0,5,-3,1,0,0,0,1,7
111,155,359,9,0,1,2,4,0,0,1,0,0,6,-8,0,0,0,0,0,7
111,155,46,9,0,1,2,4,0,0,0,0,0,8,-9,0,0,0,0,0,7
111,159,358,9,0,0,1,6,0,0,0,1,0,2,0,2,0,0,0,0,7
111,159,358,9,0,2,2,5,1,0,0,1,0,4,-1,0,0,0,0,0,7
111,159,46,9,0,2,0,5,0,0,0,1,0,6,-1,2,0,0,0,0,7
111,159,311,9,0,0,0,4,0,0,0,0,0,9,7,0,0,0,0,0,7
111,163,22,9,0,1,1,7,1,0,0,1,0,2,0,2,0,0,1,1,7
111,163,22,9,0,0,2,6,0,0,0,1,0,4,3,1,0,0,0,0,7
111,163,22,9,0,1,0,5,1,0,0,1,0,6,2,0,0,0,0,0,7
111,163,138,9,0,1,2,1,0,0,0,0,0,8,4,0,0,0,0,0,7
111,166,315,9,0,1,2,1,0,0,0,0,0,3,-5,0,0,0,0,0,7
111,166,315,9,0,2,1,9,1,0,0,0,0,5,-5,0,0,0,2,1,7
111,166,315,9,0,1,0,4,0,0,0,1,0,6,0,2,0,0,0,0,7
111,166,466,9,0,3,1,2,0,0,0,1,0,9,-2,0,0,0,0,1,7
111,170,334,9,0,1,0,4,1,1,0,1,0,2,1,0,0,0,0,0,7
111,170,334,9,0,3,1,5,1,0,0,1,0,4,3,1,0,0,0,0,7
111,170,426,9,0,1,2,6,0,0,0,0,0,6,6,0,0,0,0,1,7
111,170,426,9,0,0,2,5,0,0,0,0,0,7,10,1,0,0,0,0,7
111,176,399,9,0,0,2,5,0,1,1,1,0,1,2,2,0,0,0,0,7
111,176,399,9,0,3,1,6,0,1,0,0,0,3,5,0,0,0,0,0,7
111,176,399,9,0,3,2,9,0,0,0,0,0,5,7,0,0,0,1,1,7
111,176,70,9,0,0,2,1,1,0,0,0,0,6,8,1,0,0,0,0,7
111,176,26,9,0,3,1,6,0,0,0,0,0,8,10,1,0,0,0,0,7
111,180,174,9,0,1,1,5,0,0,0,1,0,2,-2,2,0,0,0,0,7
111,180,174,9,0,1,1,10,0,0,0,1,0,5,-2,0,0,0,0,1,7
111,180,192,9,0,1,2,1,0,0,0,1,0,7,-2,0,0,0,0,0,7
111,180,43,9,0,2,2,1,1,0,0,1,0,8,1,1,0,0,0,0,7
111,184,62,9,0,2,2,4,0,0,0,1,0,2,0,2,0,0,0,0,7
111,184,62,9,0,0,0,4,0,0,0,1,0,5,-1,1,0,0,0,0,7
111,184,192,9,0,1,2,4,1,0,0,1,0,7,1,2,0,0,0,0,7
111,184,43,9,0,0,2,5,0,0,0,1,0,9,0,0,0,0,0,0,7
111,188,200,9,0,2,2,1,0,0,0,1,0,2,0,2,0,0,0,0,7
111,188,200,9,0,2,2,4,1,0,0,1,0,4,-2,0,0,0,0,0,7
111,188,200,9,0,1,0,5,0,0,0,1,0,6,1,0,0,0,0,0,7
111,188,26,9,0,1,2,1,0,0,0,1,0,9,3,0,0,0,0,0,7
111,195,401,9,0,3,2,6,0,0,0,1,0,2,0,1,0,0,0,1,7
111,195,401,9,0,1,0,6,1,0,0,1,0,4,1,0,0,0,0,0,7
111,195,401,9,0,3,0,2,0,1,0,1,0,5,-2,1,0,0,0,0,7
111,195,333,9,0,2,0,6,0,0,0,1,0,7,-1,2,0,0,0,0,7
111,195,57,9,0,0,2,1,0,0,0,1,0,10,0,1,0,0,0,0,7
111,199,331,9,0,0,2,1,0,0,1,1,0,2,1,2,0,0,0,0,7
111,199,331,9,0,3,2,5,0,0,0,1,0,5,1,0,0,0,0,0,7
111,199,331,9,0,2,1,5,0,0,0,0,0,7,8,2,0,0,0,0,7
111,201,396,9,0,2,2,6,0,0,0,1,0,2,0,1,0,0,0,0,7
111,201,396,9,0,1,2,9,1,1,0,1,0,4,1,1,0,0,3,1,7
111,201,396,9,0,1,2,1,0,0,0,1,0,6,0,2,0,0,0,0,7
111,201,333,9,0,3,0,2,0,0,0,1,0,8,0,2,0,0,0,0,7
111,201,404,9,0,0,1,6,0,1,0,1,0,11,0,0,0,0,0,0,7
111,727,336,9,0,2,2,1,0,0,0,1,1,7,-1,0,0,0,0,0,7
111,727,43,9,0,0,1,6,0,0,0,0,0,9,-4,1,0,0,0,0,7
111,205,69,9,0,1,1,6,1,1,1,1,0,1,-1,2,0,0,2,0,7
111,205,69,9,0,3,2,4,1,0,0,1,0,3,-2,2,0,0,0,0,7
111,205,198,9,0,1,1,6,0,0,0,0,0,5,-5,0,0,0,0,0,7
111,205,198,9,0,1,2,4,0,1,0,0,0,7,-5,1,0,0,0,0,7
111,205,402,9,0,0,0,7,0,0,0,0,0,9,-7,0,0,0,0,1,7
111,209,465,9,0,1,2,1,0,0,0,1,0,2,0,1,0,0,0,0,7
111,209,465,9,0,1,1,5,0,1,0,1,0,4,0,1,0,0,0,0,7
111,209,463,9,0,2,1,6,0,0,0,1,0,6,3,2,0,0,0,1,7
111,209,402,9,0,2,2,7,1,1,0,0,0,8,4,1,0,0,1,0,7
111,213,203,9,0,2,0,5,0,0,0,1,0,2,-3,2,0,0,0,0,7
111,213,203,9,0,0,2,6,0,0,0,1,0,4,-1,2,0,0,0,0,7
111,213,203,9,0,1,1,5,1,0,0,1,0,6,-1,2,0,0,0,0,7
111,213,394,9,0,2,2,1,0,0,0,0,0,9,-7,0,0,0,0,0,7
111,216,329,9,0,1,0,5,1,0,0,1,0,2,0,2,0,0,0,0,7
111,216,329,9,0,0,0,5,0,0,0,0,0,4,5,0,0,0,0,0,7
111,216,198,9,0,3,2,2,1,0,0,0,0,4,12,1,0,0,0,0,7
111,216,198,9,0,2,2,8,1,1,1,0,0,5,14,1,0,0,3,1,7
111,216,463,9,0,2,2,1,1,0,1,0,0,6,18,2,0,0,0,0,7
111,223,76,9,0,0,2,1,1,1,1,1,0,2,3,0,0,0,0,0,7
111,223,76,9,0,1,2,6,1,0,1,1,0,3,-1,2,0,0,1,0,7
111,223,76,9,0,2,2,4,0,0,0,0,0,5,-5,1,0,0,0,0,7
111,223,400,9,0,2,1,5,1,0,0,0,0,7,-5,2,0,0,0,0,7
111,223,467,9,0,1,2,6,1,1,0,0,0,9,-6,2,0,0,0,0,7
111,227,401,9,0,1,2,5,0,0,0,1,0,3,2,0,0,0,0,0,7
111,227,401,9,0,1,2,5,0,0,0,0,0,5,4,1,0,0,0,0,7
111,227,401,9,0,0,0,6,0,0,0,1,0,6,-1,0,0,0,0,0,7
111,227,333,9,0,1,1,6,1,1,0,1,0,7,-2,2,0,0,1,1,7
111,227,400,9,0,3,2,8,0,0,0,0,0,9,-4,0,0,0,0,1,7
111,229,331,9,0,1,1,7,0,0,0,1,0,2,0,1,0,0,0,1,7
111,229,331,9,0,2,1,6,1,0,0,1,0,3,-3,2,0,0,0,0,7
111,229,331,9,0,1,2,7,0,0,0,1,0,5,-3,2,0,0,0,0,7
111,229,404,9,0,3,0,5,0,0,0,1,0,8,-2,0,0,0,0,0,7
111,229,57,9,0,1,1,5,0,1,0,0,0,9,-6,0,0,0,0,0,7
111,233,328,9,0,3,2,1,1,0,0,1,0,2,0,2,0,0,0,0,7
111,233,328,9,0,3,2,2,0,0,0,1,0,5,2,0,0,0,0,1,7
111,233,398,9,0,2,1,5,1,1,1,1,0,5,-3,1,0,0,0,0,7
111,233,398,9,0,3,1,2,0,0,0,0,0,7,-4,1,0,0,0,0,7
111,233,479,9,0,0,2,1,1,1,0,1,0,9,-2,0,0,0,0,0,7
111,237,358,9,0,1,0,4,1,0,0,1,0,2,0,1,0,0,0,0,7
111,237,358,9,0,0,2,5,1,1,0,1,0,4,-1,1,0,0,0,0,7
111,237,421,9,0,1,1,5,0,0,0,0,0,6,-4,0,0,0,0,0,7
111,237,46,9,0,2,2,5,0,1,0,0,0,8,-4,1,0,0,0,0,7
111,237,359,9,0,3,2,1,1,0,0,0,0,9,-6,2,0,0,0,0,7
111,241,423,9,0,0,0,5,0,0,0,0,0,3,-4,0,0,0,0,0,7
111,241,423,9,0,2,0,9,1,0,0,0,0,5,-5,0,0,0,2,1,7
111,241,359,9,0,2,2,1,0,0,0,1,0,6,-1,1,0,0,0,0,7
111,241,311,9,0,2,2,5,1,0,0,1,0,7,3,2,0,0,0,0,7
111,243,17,9,0,0,0,4,1,1,0,1,0,1,2,2,0,0,0,0,7
111,243,17,9,0,2,0,6,0,1,0,0,0,3,5,0,0,0,0,1,7
111,243,398,9,0,2,2,4,0,0,0,0,0,4,10,0,0,0,0,0,7
111,243,90,9,0,2,2,5,0,0,0,0,0,6,9,1,0,0,0,0,7
111,243,479,9,0,0,0,4,0,0,0,0,0,8,9,0,0,0,0,0,7
111,244,335,9,0,3,0,2,0,0,0,1,0,2,-3,2,0,0,0,0,7
111,244,335,9,0,0,0,5,1,0,0,1,0,3,0,2,0,0,0,0,7
111,244,335,9,0,1,0,8,1,1,0,1,0,5,0,2,0,0,2,0,7
111,244,426,9,0,3,0,2,1,0,0,1,0,7,0,2,0,0,0,0,7
111,248,22,9,0,3,2,2,0,1,1,1,0,2,-2,1,0,0,0,0,7
111,248,22,9,0,0,0,5,0,0,0,1,0,4,-1,1,0,0,0,0,7
111,248,426,9,0,1,2,1,1,1,0,0,0,6,-4,1,0,0,0,0,7
111,248,136,9,0,1,2,1,1,0,0,1,0,8,-3,0,0,0,0,0,7
111,252,315,9,0,3,2,2,1,0,0,1,0,1,3,2,0,0,0,0,7
111,252,315,9,0,0,2,5,0,0,0,0,0,3,6,1,0,0,0,0,7
111,252,315,9,0,0,1,6,0,0,1,0,0,5,5,1,0,0,1,0,7
111,252,34,9,0,2,2,5,0,0,0,0,0,7,5,0,0,0,0,0,7
111,256,334,9,0,2,0,4,1,1,0,1,0,1,2,2,0,0,0,0,7
111,256,334,9,0,3,2,2,0,0,0,1,0,3,2,0,0,0,0,1,7
111,256,426,9,0,1,1,7,0,0,0,1,0,5,2,1,0,0,0,1,7
111,256,138,9,0,2,2,1,0,0,1,0,0,6,4,2,0,0,0,0,7
111,256,136,9,0,3,2,6,0,0,1,0,0,8,5,1,0,0,1,0,7
111,258,77,9,0,0,0,5,1,0,0,1,0,2,0,2,0,0,0,0,7
111,258,77,9,0,1,2,1,0,0,0,1,0,5,1,0,0,0,0,0,7
111,258,77,9,0,1,2,1,0,0,0,1,0,7,1,0,0,0,0,0,7
111,258,56,9,0,2,2,1,0,0,0,0,0,9,4,1,0,0,0,0,7
111,262,27,9,0,0,2,4,0,1,0,1,0,2,0,1,0,0,0,0,7
111,262,27,9,0,3,2,2,0,0,0,1,0,4,-1,1,0,0,0,0,7
111,262,27,9,0,1,0,4,0,1,1,0,0,6,6,1,0,0,1,0,7
111,262,56,9,0,2,2,1,1,0,0,1,0,7,1,2,0,0,0,0,7
111,266,360,9,0,0,0,6,0,0,1,1,0,2,-1,1,0,0,1,0,7
111,266,360,9,0,0,0,4,0,0,0,1,0,4,2,1,0,0,0,0,7
111,266,360,9,0,0,2,1,0,0,0,1,0,7,3,1,0,0,0,0,7
111,266,327,9,0,1,0,5,0,0,0,0,0,9,4,2,0,0,0,0,7
111,272,16,9,0,1,0,4,1,0,0,1,0,2,-2,1,0,0,0,0,7
111,272,16,9,0,1,0,6,1,1,0,1,0,4,-2,2,0,0,1,0,7
111,272,16,9,0,2,0,5,1,0,0,1,0,6,-1,2,0,0,0,0,7
111,272,127,9,0,0,0,5,0,0,1,0,0,7,4,2,0,0,0,0,7
111,272,458,9,0,2,0,4,1,0,0,1,0,9,-2,1,0,0,0,1,7
111,272,455,9,0,2,1,9,1,0,1,1,0,10,0,2,0,0,3,1,7
111,276,227,9,0,0,1,4,1,1,0,1,0,2,0,0,0,0,0,0,7
111,276,227,9,0,3,2,7,0,0,0,0,0,5,-8,0,0,0,0,0,7
111,276,227,9,0,0,2,1,0,0,0,0,0,7,-12,1,0,0,0,0,7
111,280,208,9,0,2,1,4,1,0,0,1,0,1,3,2,0,0,0,0,7
111,280,208,9,0,0,2,1,0,0,0,0,0,3,6,2,0,0,0,0,7
111,280,208,9,0,2,1,6,0,0,0,1,0,6,2,0,0,0,0,1,7
111,280,368,9,0,1,0,9,1,0,0,1,0,7,1,2,0,0,2,1,7
111,284,315,9,0,2,1,7,0,0,0,1,0,2,0,2,0,0,0,0,7
111,284,315,9,0,3,2,1,0,0,0,1,0,4,-1,0,0,0,0,0,7
111,284,426,9,0,3,1,4,1,0,1,1,0,5,-2,2,0,0,0,0,7
111,284,426,9,0,1,2,5,0,0,0,1,0,8,-1,1,0,0,0,0,7
111,288,334,9,0,0,0,6,1,0,0,1,0,2,0,1,0,0,0,0,7
111,288,334,9,0,3,1,6,0,0,0,1,0,4,-2,2,0,0,0,0,7
111,288,334,9,0,0,1,5,1,1,0,1,0,6,-3,1,0,0,0,0,7
111,288,138,9,0,3,1,2,0,0,0,1,0,9,-3,0,0,0,0,1,7
111,292,335,9,0,3,1,2,0,0,0,1,0,2,0,0,0,0,0,0,7
