player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs
174,2028,10,3,100,1,1,7,29,0,7,9,29,6,0,3,2,6,6,118,1,1,1,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2089,26.8000,0,22
174,2028,10,19,100,1,1,6,24,0,6,9,27,1,3,3,3,4,5,120,0,1,1,0,1,0,3,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0984,23.2000,0,18
192,2020,15,385,1000,12,0,0,1,0,0,0,1,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0046,0.2000,0,1
192,2020,15,387,1000,12,0,0,2,0,2,0,2,0,0,2,2,0,0,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.2115,3.3000,0,0
192,2020,15,392,1000,12,0,1,5,0,1,1,6,0,1,2,2,2,1,22,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.3239,9.4000,0,4
192,2020,15,397,1000,12,0,2,7,0,1,0,9,0,1,0,0,4,2,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0223,2.5000,0,6
192,2020,15,401,1000,12,0,1,5,0,0,1,5,0,0,0,0,2,2,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1988,8.2000,0,5
192,2020,15,402,1000,12,0,2,9,0,2,3,9,0,0,0,0,4,0,32,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0.1463,7.5000,0,8
192,2020,15,406,1000,12,0,1,6,0,1,3,8,0,2,0,0,1,1,30,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0751,8.1000,0,5
192,2020,15,416,1000,12,0,1,5,0,0,1,5,0,0,0,0,3,1,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0990,4.2000,0,5
192,2020,15,420,1000,12,0,1,5,0,1,2,5,0,0,0,0,1,1,26,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0018,0.3000,0,4
192,2020,15,423,1000,12,0,1,3,0,0,2,4,0,0,0,0,1,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1070,6.1000,0,3
192,2020,15,427,1000,12,0,2,7,0,1,2,7,0,0,1,1,2,2,17,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.1627,11.0000,0,6
192,2020,15,429,1000,12,0,2,5,0,0,4,7,0,1,0,0,1,0,31,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.1249,7.1000,0,6
192,2020,15,433,1000,12,0,3,12,0,3,5,14,0,1,2,2,2,3,48,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,-0.0026,5.0000,0,10
192,2020,15,439,1000,12,0,0,1,0,0,1,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0059,0.3000,0,1
192,2020,15,441,1000,12,0,2,7,0,1,1,8,0,1,2,2,2,3,28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2745,9.3000,0,6
192,2020,15,447,1000,12,0,2,7,0,2,1,9,0,2,0,0,3,1,42,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0899,10.9000,0,6
192,2020,15,454,1000,12,0,1,4,0,2,2,4,0,0,1,1,0,0,20,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-0.3004,5.2000,0,3
192,2020,15,458,1000,12,0,0,4,0,2,1,7,0,3,5,5,0,1,25,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.0008,1.2000,0,2
192,2020,15,461,1000,12,0,0,2,0,0,0,2,0,0,0,0,0,2,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0242,1.1000,0,2
192,2020,15,465,1000,12,0,1,4,0,0,3,4,0,0,0,0,1,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0.0830,3.5000,0,4
192,2020,15,466,1000,12,0,2,5,0,0,2,6,0,1,0,0,2,1,28,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.2272,11.8000,0,6
192,2020,15,469,1000,12,0,1,5,0,2,0,5,0,0,1,1,2,1,13,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0245,1.7000,0,3
192,2020,15,474,1000,12,0,1,4,0,1,1,5,0,1,2,2,2,0,18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0351,2.2000,0,3
192,2020,15,476,1000,12,0,0,2,0,2,0,2,0,0,0,0,0,0,8,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1737,4.1000,0,0
192,2020,15,485,1000,12,0,1,6,0,3,1,8,0,2,2,2,1,1,28,0,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2687,9.9000,0,3
192,2020,15,491,1000,12,0,0,3,0,1,0,3,0,0,0,0,2,0,8,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0.0141,3.4000,0,2
192,2020,15,495,1000,12,0,1,5,0,2,2,5,0,0,1,1,1,0,22,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.2313,3.8000,0,3
192,2020,15,499,1000,12,0,1,5,0,1,2,5,0,0,1,1,2,0,20,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.2553,8.5000,0,4
192,2020,15,500,1000,12,0,2,9,0,3,4,10,0,1,2,2,1,1,45,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.2719,16.5000,0,6
192,2028,24,731,100,1,19,3,9,0,0,3,9,0,0,0,0,3,3,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1453,6.2000,0,9
192,2028,24,735,100,1,19,1,6,0,1,1,6,0,0,0,0,1,3,20,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1590,8.3000,0,5
192,2028,24,743,100,1,19,3,13,0,1,3,14,0,1,0,0,5,3,58,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1804,12.2000,0,11
192,2028,24,754,100,1,19,2,7,0,0,1,7,0,0,0,0,2,4,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0482,3.4000,0,7
192,2028,24,757,100,1,19,1,5,0,1,2,5,0,0,1,1,2,0,17,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,-0.0146,9.7000,0,4
192,2028,24,768,100,1,19,1,3,0,0,1,4,0,1,0,0,0,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0162,2.2000,0,3
192,2028,24,770,100,1,19,3,9,0,1,2,10,0,1,0,0,4,2,32,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.2213,13.0000,0,9
192,2028,24,778,100,1,19,1,7,0,2,2,8,0,0,1,1,1,2,33,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.0190,10.0000,0,5
192,2028,24,787,100,1,19,3,12,0,4,3,14,0,1,1,1,1,5,46,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0014,2.6000,0,9
192,2028,24,799,100,1,19,2,10,0,2,4,16,0,4,3,2,2,1,62,2,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.1252,20.5000,0,8
192,2028,24,810,100,1,19,2,8,0,2,4,8,0,0,2,2,2,0,24,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.1123,9.1000,0,6
192,2028,24,823,100,1,19,2,8,0,1,4,8,0,0,0,0,0,3,33,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0231,2.8000,0,7
192,2028,24,1,100,1,1,1,5,0,0,1,6,0,1,0,0,1,3,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.2052,11.5000,0,5
192,2028,24,5,100,1,1,1,3,0,0,2,3,0,0,0,0,1,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0076,0.4000,0,3
192,2028,24,17,100,1,1,2,9,0,2,5,10,0,1,0,0,1,1,35,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1444,13.0000,0,7
192,2028,24,25,100,1,1,0,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0.0137,1.8000,0,1
192,2028,24,28,100,1,1,2,6,0,0,4,6,0,0,0,0,1,1,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1318,5.6000,0,6
198,2020,15,385,1000,12,0,5,19,0,6,4,23,9,3,3,3,5,5,88,0,1,1,1,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.2090,22.1000,0,15
198,2020,15,392,1000,12,0,5,21,0,5,3,23,3,2,2,0,6,5,85,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063,24.7000,0,15
198,2020,15,401,1000,12,0,5,17,0,4,4,21,0,4,1,1,5,4,86,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1101,20.8000,0,15
198,2020,15,408,1000,12,0,7,24,0,4,8,27,1,2,2,2,7,6,95,0,1,1,0,1,0,3,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0668,23.2000,0,21
198,2020,15,416,1000,12,0,6,26,0,8,12,26,5,0,2,2,5,0,92,0,1,1,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.1444,32.8000,0,18
198,2020,15,424,1000,12,0,5,16,0,2,4,20,2,4,2,2,6,4,84,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0367,21.6000,0,15
198,2020,15,433,1000,12,0,2,17,0,9,4,22,1,3,7,7,2,2,89,2,1,1,0,1,0,7,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3564,15.9000,0,8
198,2020,15,441,1000,12,0,4,17,0,6,8,19,1,2,3,3,2,1,85,0,1,1,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1807,26.5000,0,12
198,2020,15,448,1000,12,0,5,21,0,7,7,24,7,3,3,3,4,3,98,0,1,1,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.0568,25.5000,0,15
198,2020,15,457,1000,12,0,5,25,0,8,5,28,0,3,8,8,7,5,100,2,1,1,0,1,0,3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4295,15.1000,0,17
198,2020,15,465,1000,12,0,5,22,0,7,6,26,2,2,3,3,4,5,92,0,1,1,0,0,0,4,1,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2366,35.5000,0,15
198,2020,15,473,1000,12,0,6,24,0,5,9,25,2,1,5,4,7,2,90,0,1,1,0,1,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1955,16.0000,0,18
198,2020,15,481,1000,12,0,8,28,0,4,8,29,1,1,2,2,9,6,96,0,1,1,0,1,0,2,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-0.0310,24.6000,0,24
198,2020,15,488,1000,12,0,5,23,0,7,3,24,1,1,5,5,9,4,97,2,1,1,0,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.2524,20.0000,0,17
198,2020,15,497,1000,12,0,6,26,0,8,7,27,8,1,1,1,8,3,105,1,1,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2034,24.7000,0,19
200,2020,12,385,1000,12,0,4,20,0,7,5,22,3,2,8,8,4,4,95,1,1,1,0,1,0,4,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6124,26.0000,0,13
200,2020,12,393,1000,12,0,1,9,0,5,3,14,1,5,6,6,1,0,57,1,1,1,0,1,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4008,16.9000,0,4
200,2020,12,401,1000,12,0,7,26,0,6,7,27,2,1,1,1,5,8,107,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.1878,31.9000,0,21
200,2020,12,409,1000,12,0,8,24,0,2,10,26,0,2,0,0,7,5,112,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.4415,30.4000,0,24
200,2020,12,417,1000,12,0,9,31,0,4,9,31,2,0,0,0,7,11,109,0,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.5261,34.3000,0,27
200,2020,12,425,1000,12,0,4,20,0,6,9,22,0,1,6,6,3,2,93,2,1,1,0,1,0,4,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2504,14.6000,0,14
200,2020,12,432,1000,12,0,6,19,0,1,6,23,4,4,1,1,7,5,98,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2271,24.9000,0,18
200,2020,12,440,1000,12,0,6,27,0,8,6,29,2,1,3,3,9,3,91,0,1,1,0,1,0,6,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0596,35.2000,0,18
200,2020,12,449,1000,12,0,7,28,0,6,8,29,1,1,5,4,6,7,107,0,1,1,0,1,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2581,14.6000,0,21
200,2020,12,457,1000,12,0,9,33,0,8,8,35,10,2,0,0,10,7,113,0,1,1,1,0,0,4,2,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0.1091,26.7000,0,27
200,2020,12,464,1000,12,0,7,24,0,5,5,26,2,2,2,2,7,7,91,0,1,1,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0837,26.7000,0,21
200,2020,12,472,1000,12,0,6,25,0,6,4,29,4,4,5,4,8,7,110,2,1,1,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.4247,30.0000,0,20
200,2020,12,480,1000,12,0,6,24,0,8,6,27,1,2,4,4,6,4,103,0,1,1,0,1,0,7,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,-0.1625,22.1000,0,18
200,2020,12,489,1000,12,0,6,26,0,9,10,28,7,1,4,4,4,3,104,0,1,1,1,0,0,4,4,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0996,27.5000,0,18
200,2020,12,497,1000,12,0,5,20,0,7,2,26,1,5,5,5,6,5,97,0,1,1,0,1,0,3,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,-0.2092,16.4000,0,15
200,2028,24,735,100,1,19,4,15,0,3,3,16,0,1,1,1,7,2,54,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0640,14.2000,0,12
200,2028,24,752,100,1,19,4,15,0,3,6,18,1,3,5,5,2,4,70,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2314,15.6000,0,12
200,2028,24,768,100,1,19,4,16,0,4,5,18,1,2,3,3,2,5,65,0,1,1,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1580,17.5000,0,12
200,2028,24,783,100,1,19,4,12,0,1,3,12,3,0,0,0,6,2,44,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1888,7.9000,0,12
200,2028,24,799,100,1,19,4,14,0,2,4,15,1,1,2,2,5,3,59,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434,12.0000,0,12
200,2028,24,813,100,1,19,4,19,0,9,6,21,0,2,7,7,0,4,89,0,1,1,0,1,0,3,3,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2694,15.2000,0,12
200,2028,24,5,100,1,1,7,25,0,4,4,30,1,5,5,4,5,11,104,0,1,1,0,1,0,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.2616,27.7000,0,21
200,2028,24,25,100,1,1,7,25,0,4,9,27,6,2,0,0,6,5,104,0,1,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2835,26.9000,0,21
208,2020,14,382,1000,12,0,9,31,0,4,6,31,3,0,0,0,11,9,115,0,1,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.5246,34.6000,0,27
208,2020,14,390,1000,12,0,7,28,0,8,7,29,1,1,4,4,9,4,102,0,1,1,0,1,0,4,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0880,15.4000,0,21
208,2020,14,398,1000,12,0,8,28,0,7,6,32,5,3,4,4,11,5,113,1,1,1,1,0,0,3,2,0,1,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0574,37.9000,0,25
208,2020,14,406,1000,12,0,6,24,0,6,6,24,3,0,2,2,8,3,110,0,1,1,1,0,0,3,2,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0783,29.6000,0,18
208,2020,14,414,1000,12,0,7,22,0,3,8,25,0,2,0,0,9,2,108,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0.3734,26.4000,0,21
208,2020,14,422,1000,12,0,9,32,0,4,11,33,11,1,1,1,6,9,115,0,1,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.2039,29.4000,0,27
208,2020,14,430,1000,12,0,8,29,0,3,10,33,7,3,2,2,8,7,128,2,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.2388,26.1000,0,26
208,2020,14,438,1000,12,0,7,24,0,5,7,24,3,0,0,0,7,5,120,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.3863,24.1000,0,21
208,2020,14,446,1000,12,0,5,19,0,4,9,21,3,2,2,2,2,4,82,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084,17.2000,0,15
208,2020,14,454,1000,12,0,8,26,0,3,8,27,3,0,1,1,7,8,106,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3614,23.5000,0,24
208,2020,14,462,1000,12,0,8,27,0,5,13,30,1,2,2,2,6,3,107,1,1,1,0,1,0,3,0,0,0,0,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0.0972,26.0000,0,25
208,2020,14,470,1000,12,0,8,28,0,4,5,30,5,1,2,2,4,15,98,0,1,1,1,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3487,34.5000,0,24
208,2020,14,478,1000,12,0,5,21,0,7,4,23,4,2,3,3,5,4,100,0,1,1,1,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2566,28.8000,0,15
208,2020,14,486,1000,12,0,8,26,0,2,4,29,3,3,1,1,9,10,89,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4234,33.7000,0,24
208,2020,14,494,1000,12,0,6,30,0,10,5,30,1,0,5,2,10,4,110,2,1,1,0,1,0,9,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,-0.1840,31.5000,0,20
208,2020,14,502,1000,12,0,7,25,0,5,7,28,3,2,1,1,7,6,100,0,1,1,1,0,0,3,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3319,38.3000,0,21
208,2020,14,506,1000,12,0,7,31,0,8,5,33,1,1,6,4,8,8,111,0,1,1,0,1,0,3,3,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1728,27.1000,0,21
208,2028,1,733,100,1,19,4,18,0,7,6,18,0,0,4,4,3,2,70,0,1,1,0,1,0,2,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2545,13.2000,0,12
208,2028,1,756,100,1,19,4,12,0,0,6,12,2,0,0,0,3,3,53,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2150,8.6000,0,12
208,2028,1,773,100,1,19,4,14,0,3,4,14,0,0,0,0,4,3,62,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1671,12.2000,0,12
208,2028,1,793,100,1,19,4,14,0,2,5,14,0,0,0,0,6,1,59,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1871,11.9000,0,12
208,2028,1,813,100,1,19,4,13,0,1,4,14,7,1,0,0,5,3,49,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1688,12.0000,0,12
208,2028,1,5,100,1,1,6,24,0,4,8,26,5,2,1,1,4,8,107,2,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2262,25.4000,0,20
208,2028,1,26,100,1,1,6,21,0,4,6,25,0,3,2,2,8,4,109,0,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0110,20.9000,0,18
218,2020,15,383,1000,12,0,1,6,0,3,0,6,0,0,0,0,1,2,26,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0101,1.2000,0,4
218,2020,15,385,1000,12,0,3,11,0,1,3,15,0,3,3,3,3,5,60,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0742,14.5000,0,11
218,2020,15,392,1000,12,0,1,5,0,0,2,6,0,1,0,0,1,2,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0548,3.9000,0,5
218,2020,15,399,1000,12,0,2,7,0,1,3,7,0,0,0,0,0,3,27,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0450,2.7000,0,6
218,2020,15,401,1000,12,0,3,11,0,2,4,11,0,0,0,0,2,3,41,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.4750,25.8000,0,9
218,2020,15,402,1000,12,0,1,8,0,4,2,8,0,0,4,4,0,2,35,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0414,3.9000,0,4
218,2020,15,405,1000,12,0,0,2,0,0,2,3,0,1,0,0,0,0,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0.0005,0.3000,0,2
218,2020,15,408,1000,12,0,1,4,0,1,1,5,0,0,1,1,1,1,15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0585,1.9000,0,3
218,2020,15,413,1000,12,0,2,7,0,2,1,9,0,2,0,0,4,0,38,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.1011,15.2000,0,6
