player_id,league_id,sub_league_id,year,category,place,amount
254,100,0,2018,6,7,23.0000
254,100,0,2019,0,1,100.0000
254,100,0,2019,6,4,19.0000
254,100,0,2019,7,9,2.0000
254,100,0,2019,9,9,1.0000
254,100,0,2019,16,10,3.0000
254,100,0,2019,17,5,32.0000
254,100,0,2019,23,7,0.1509
255,100,0,2017,0,1,100.0000
255,100,0,2017,7,10,2.0000
255,100,0,2017,14,6,8.0000
255,100,0,2017,16,8,5.0000
255,100,0,2017,58,10,2.5105
255,100,0,2018,0,2,101.0000
255,100,0,2018,1,2,485.0000
255,100,0,2018,2,2,430.0000
255,100,0,2018,3,1,153.0000
255,100,0,2018,5,4,221.0000
255,100,0,2018,8,7,18.0000
255,100,0,2018,11,2,77.0000
255,100,0,2018,12,8,48.0000
255,100,0,2018,13,9,2.0000
255,100,0,2018,18,3,0.3558
255,100,0,2018,19,3,0.4236
255,100,0,2018,20,5,0.5140
255,100,0,2018,21,4,95.6671
255,100,0,2018,22,4,9.0000
255,100,0,2018,24,4,0.4165
255,100,0,2018,25,4,0.9375
255,100,0,2018,26,4,151.7709
255,100,0,2018,58,3,5.1197
255,100,0,2019,0,1,100.0000
255,100,0,2019,1,2,457.0000
255,100,0,2019,2,2,428.0000
255,100,0,2019,3,2,127.0000
255,100,0,2019,5,8,154.0000
255,100,0,2019,11,3,51.0000
255,100,0,2019,18,3,0.2967
255,100,0,2019,19,4,0.3370
255,100,0,2019,21,6,50.7102
255,100,0,2019,22,8,4.3604
255,100,0,2019,24,9,0.3152
255,100,0,2019,25,9,0.6968
255,100,0,2019,26,9,119.0614
255,100,0,2019,58,5,3.7478
255,1000,0,2020,0,1,60.0000
255,1000,0,2020,1,7,276.0000
255,1000,0,2020,2,7,245.0000
255,1000,0,2020,3,4,72.0000
255,1000,0,2020,9,7,4.0000
255,1000,0,2020,12,4,30.0000
255,1000,0,2020,18,7,0.2939
255,1000,0,2020,19,5,0.3696
255,1000,0,2020,24,10,0.3452
255,1000,0,2020,26,10,116.4012
255,1000,0,2020,58,4,1.9861
255,100,0,2020,0,1,100.0000
255,100,0,2020,1,4,470.0000
255,100,0,2020,2,7,414.0000
255,100,0,2020,3,1,142.0000
255,100,0,2020,5,6,204.0000
255,100,0,2020,9,7,2.0000
255,100,0,2020,11,2,84.0000
255,100,0,2020,12,7,44.0000
255,100,0,2020,14,3,11.0000
255,100,0,2020,18,1,0.3430
255,100,0,2020,19,1,0.4191
255,100,0,2020,20,8,0.4928
255,100,0,2020,21,3,86.2336
255,100,0,2020,22,2,8.1695
255,100,0,2020,24,4,0.3910
255,100,0,2020,25,5,0.9119
255,100,0,2020,26,4,155.7928
255,100,0,2020,58,2,5.1501
255,100,0,2021,0,1,100.0000
255,100,0,2021,1,3,472.0000
255,100,0,2021,2,6,416.0000
255,100,0,2021,3,1,131.0000
255,100,0,2021,5,8,198.0000
255,100,0,2021,9,8,10.0000
255,100,0,2021,11,2,74.0000
255,100,0,2021,12,6,50.0000
255,100,0,2021,16,5,5.0000
255,100,0,2021,18,2,0.3149
255,100,0,2021,19,2,0.3856
255,100,0,2021,21,6,76.0237
255,100,0,2021,22,6,6.6644
255,100,0,2021,24,7,0.3769
255,100,0,2021,25,7,0.8616
255,100,0,2021,26,7,139.8808
255,100,0,2021,58,2,4.0876
255,100,0,2022,0,1,100.0000
255,100,0,2022,3,4,119.0000
255,100,0,2022,7,6,5.0000
255,100,0,2022,9,6,15.0000
255,100,0,2022,12,6,46.0000
255,100,0,2022,13,5,4.0000
255,100,0,2022,15,6,1.0000
255,100,0,2022,18,3,0.3067
255,100,0,2022,19,5,0.3846
255,100,0,2022,21,10,67.9991
255,100,0,2022,22,7,6.3971
255,100,0,2022,58,5,3.9152
255,100,0,2023,2,3,408.0000
255,100,0,2023,3,7,125.0000
255,100,0,2023,13,2,4.0000
255,100,0,2023,18,9,0.3064
255,100,0,2024,0,1,100.0000
255,100,0,2024,1,5,467.0000
255,100,0,2024,7,7,3.0000
255,100,0,2024,9,6,11.0000
255,100,0,2024,11,5,73.0000
255,100,0,2024,12,3,66.0000
255,100,0,2024,13,3,3.0000
255,100,0,2025,0,1,100.0000
255,100,0,2025,1,5,467.0000
255,100,0,2025,2,8,407.0000
255,100,0,2025,3,10,124.0000
255,100,0,2025,5,6,221.0000
255,100,0,2025,7,2,7.0000
255,100,0,2025,9,6,14.0000
255,100,0,2025,12,7,57.0000
255,100,0,2025,17,4,54.0000
255,100,0,2025,18,10,0.3047
255,100,0,2025,19,10,0.3876
255,100,0,2025,20,9,0.5430
255,100,0,2025,21,6,86.7821
255,100,0,2025,22,8,7.7844
255,100,0,2025,24,8,0.3892
255,100,0,2025,25,8,0.9306
255,100,0,2025,26,8,153.3628
255,100,0,2025,58,6,5.5877
255,100,0,2026,0,1,101.0000
255,100,0,2026,8,9,22.0000
255,100,0,2026,12,7,60.0000
255,100,0,2026,13,5,5.0000
255,100,0,2026,15,4,3.0000
255,100,0,2026,16,10,4.0000
255,100,0,2026,18,10,0.3127
255,100,0,2026,19,5,0.4013
255,100,0,2026,21,9,86.4098
255,100,0,2026,22,9,8.3324
255,100,0,2026,25,10,0.9362
255,100,0,2026,58,10,4.4921
255,100,0,2027,0,1,100.0000
255,100,0,2027,5,7,225.0000
255,100,0,2027,7,1,6.0000
255,100,0,2027,8,9,24.0000
255,100,0,2027,11,9,78.0000
255,100,0,2027,17,7,52.0000
255,100,0,2027,20,8,0.5625
255,100,0,2027,23,9,0.2650
255,100,0,2027,24,10,0.3936
255,100,0,2027,25,10,0.9432
255,100,0,2027,58,9,4.1329
255,100,0,2028,0,1,100.0000
255,100,0,2028,8,9,21.0000
255,100,0,2028,10,9,74.0000
258,100,0,2017,0,1,100.0000
258,100,0,2017,9,6,3.0000
258,100,0,2017,12,6,45.0000
258,100,0,2017,13,2,4.0000
258,100,0,2018,1,4,477.0000
258,100,0,2018,3,4,142.0000
258,100,0,2018,5,4,221.0000
258,100,0,2018,6,2,31.0000
258,100,0,2018,8,10,16.0000
258,100,0,2018,10,7,69.0000
258,100,0,2018,11,5,70.0000
258,100,0,2018,12,6,49.0000
258,100,0,2018,13,9,2.0000
258,100,0,2018,14,3,11.0000
258,100,0,2018,17,1,47.0000
258,100,0,2018,18,4,0.3405
258,100,0,2018,19,4,0.4235
258,100,0,2018,20,4,0.5300
258,100,0,2018,21,3,96.0158
258,100,0,2018,22,3,9.1605
258,100,0,2018,23,7,0.1894
258,100,0,2018,24,3,0.4234
258,100,0,2018,25,3,0.9535
258,100,0,2018,26,3,156.5285
258,100,0,2018,58,4,4.3860
258,100,0,2019,0,1,100.0000
258,100,0,2019,1,9,443.0000
258,100,0,2019,7,9,2.0000
258,100,0,2019,11,3,51.0000
258,100,0,2019,12,1,35.0000
258,100,0,2019,14,7,7.0000
258,100,0,2019,16,10,3.0000
258,100,0,2019,18,9,0.2688
258,100,0,2019,19,5,0.3363
258,100,0,2019,20,10,0.3794
258,100,0,2019,21,7,50.3962
258,100,0,2019,22,7,4.4467
258,100,0,2019,24,7,0.3223
258,100,0,2019,25,7,0.7157
258,100,0,2019,26,8,120.6068
258,1000,0,2020,0,1,60.0000
258,1000,0,2020,1,9,270.0000
258,1000,0,2020,2,10,242.0000
258,1000,0,2020,6,8,12.0000
258,1000,0,2020,14,5,6.0000
258,1000,0,2020,16,1,5.0000
258,100,0,2020,0,1,100.0000
258,100,0,2020,10,6,71.0000
258,100,0,2020,14,10,7.0000
258,100,0,2021,0,1,100.0000
258,100,0,2021,10,4,73.0000
258,100,0,2021,12,2,70.0000
258,100,0,2021,16,5,5.0000
258,100,0,2021,18,7,0.2950
258,100,0,2021,19,1,0.4022
258,100,0,2021,21,5,77.6925
258,100,0,2021,22,5,7.3863
258,100,0,2021,24,5,0.3856
258,100,0,2021,25,5,0.8774
258,100,0,2021,26,5,143.0119
258,100,0,2021,58,3,3.9730
258,100,0,2022,0,1,100.0000
258,100,0,2022,8,10,16.0000
258,100,0,2022,10,9,61.0000
258,100,0,2022,12,4,55.0000
258,100,0,2022,16,7,6.0000
258,100,0,2022,17,10,41.0000
258,100,0,2022,23,9,0.2027
258,100,0,2023,0,1,101.0000
258,100,0,2023,1,9,451.0000
258,100,0,2023,6,10,23.0000
258,100,0,2023,7,2,6.0000
258,100,0,2023,10,10,66.0000
258,100,0,2023,12,3,68.0000
258,100,0,2023,19,3,0.4080
258,100,0,2023,20,10,0.4816
258,100,0,2023,21,8,78.3736
258,100,0,2023,22,6,7.6670
258,100,0,2023,24,7,0.3873
258,100,0,2023,25,6,0.8896
258,100,0,2023,26,8,147.0030
258,100,0,2023,58,7,4.4352
258,100,0,2024,0,1,100.0000
258,100,0,2024,5,9,199.0000
258,100,0,2024,6,3,35.0000
258,100,0,2024,8,9,20.0000
258,100,0,2024,10,8,73.0000
258,100,0,2024,11,3,76.0000
258,100,0,2024,12,8,54.0000
258,100,0,2024,13,5,2.0000
258,100,0,2024,14,7,7.0000
258,100,0,2024,16,4,6.0000
258,100,0,2024,17,1,55.0000
258,100,0,2024,19,10,0.3700
258,100,0,2024,20,6,0.5251
258,100,0,2024,21,9,74.1119
258,100,0,2024,22,9,6.8062
258,100,0,2024,23,3,0.2507
258,100,0,2024,24,6,0.3796
258,100,0,2024,25,5,0.8950
258,100,0,2024,26,7,136.3188
258,100,0,2024,58,6,3.8941
258,100,0,2025,0,1,100.0000
258,100,0,2025,1,10,455.0000
258,100,0,2025,8,5,25.0000
258,100,0,2025,10,7,77.0000
258,100,0,2025,11,7,79.0000
258,100,0,2025,12,1,80.0000
258,100,0,2025,13,3,5.0000
258,100,0,2025,14,5,9.0000
258,100,0,2025,19,3,0.4176
258,100,0,2025,21,7,85.9200
258,100,0,2025,22,6,8.4052
258,100,0,2025,23,8,0.2590
258,100,0,2025,24,6,0.3984
258,100,0,2025,25,6,0.9548
258,100,0,2025,26,6,156.3496
258,100,0,2025,58,10,5.0763
258,100,0,2026,0,2,100.0000
258,100,0,2026,1,1,490.0000
258,100,0,2026,2,4,412.0000
258,100,0,2026,3,6,128.0000
258,100,0,2026,5,3,252.0000
258,100,0,2026,6,5,32.0000
258,100,0,2026,7,4,4.0000
258,100,0,2026,8,3,28.0000
258,100,0,2026,10,9,80.0000
258,100,0,2026,11,2,94.0000
258,100,0,2026,12,1,68.0000
258,100,0,2026,16,10,4.0000
258,100,0,2026,17,2,64.0000
258,100,0,2026,19,4,0.4122
258,100,0,2026,20,3,0.6117
258,100,0,2026,21,3,104.8656
258,100,0,2026,22,4,9.3754
258,100,0,2026,23,4,0.3010
258,100,0,2026,24,2,0.4226
258,100,0,2026,25,3,1.0239
258,100,0,2026,26,2,172.5663
258,100,0,2026,58,4,6.5914
258,100,0,2027,0,1,100.0000
258,100,0,2027,1,6,480.0000
258,100,0,2027,2,8,415.0000
258,100,0,2027,5,4,239.0000
258,100,0,2027,6,7,29.0000
258,100,0,2027,8,4,30.0000
258,100,0,2027,11,3,93.0000
258,100,0,2027,14,8,8.0000
258,100,0,2027,17,3,61.0000
258,100,0,2027,20,7,0.5759
258,100,0,2027,23,4,0.2964
258,100,0,2027,24,9,0.3951
258,100,0,2027,25,7,0.9488
258,100,0,2027,58,8,4.1735
258,100,0,2028,0,1,100.0000
258,100,0,2028,1,8,463.0000
258,100,0,2028,4,5,109.0000
258,100,0,2028,5,9,206.0000
258,100,0,2028,8,2,27.0000
258,100,0,2028,10,5,77.0000
258,100,0,2028,11,5,77.0000
258,100,0,2028,14,3,12.0000
258,100,0,2028,17,5,53.0000
258,100,0,2028,23,3,0.2757
259,100,0,2017,0,1,100.0000
260,100,0,2017,7,10,2.0000
260,100,0,2017,12,6,45.0000
260,100,0,2017,19,9,0.3710
260,100,0,2018,7,6,4.0000
260,100,0,2018,18,10,0.3107
260,100,0,2018,19,10,0.3800
260,100,0,2019,0,1,100.0000
260,100,0,2019,5,10,152.0000
260,100,0,2019,8,3,18.0000
260,100,0,2019,10,4,53.0000
260,100,0,2019,11,10,45.0000
260,100,0,2019,16,2,4.0000
260,100,0,2019,17,6,30.0000
260,100,0,2019,20,7,0.4000
260,100,0,2019,23,3,0.1737
260,1000,0,2020,0,1,60.0000
260,1000,0,2020,4,2,72.0000
260,1000,0,2020,8,6,12.0000
260,1000,0,2020,23,9,0.1783
260,100,0,2020,0,1,100.0000
260,100,0,2020,5,4,223.0000
260,100,0,2020,8,4,31.0000
260,100,0,2020,10,4,77.0000
260,100,0,2020,16,6,4.0000
260,100,0,2020,17,3,53.0000
260,100,0,2020,20,5,0.5520
260,100,0,2020,21,8,69.4895
260,100,0,2020,22,9,6.0719
260,100,0,2020,23,4,0.2896
260,100,0,2020,24,9,0.3612
260,100,0,2020,25,8,0.8656
260,100,0,2020,26,8,134.9125
260,100,0,2021,14,4,8.0000
261,100,0,2017,13,10,1.0000
262,100,0,2017,0,1,100.0000
262,100,0,2017,4,1,105.0000
262,100,0,2017,5,2,215.0000
262,100,0,2017,7,5,3.0000
262,100,0,2017,8,2,22.0000
262,100,0,2017,10,1,83.0000
262,100,0,2017,14,2,11.0000
262,100,0,2017,16,2,7.0000
262,100,0,2017,17,4,44.0000
262,100,0,2017,20,2,0.5193
262,100,0,2017,21,5,67.2848
262,100,0,2017,22,10,5.8414
262,100,0,2017,23,3,0.2198
262,100,0,2017,24,6,0.3750
262,100,0,2017,25,5,0.8504
262,100,0,2017,26,9,119.0121
262,100,0,2018,4,9,93.0000
262,100,0,2018,14,1,14.0000
262,100,0,2019,14,9,6.0000
264,100,0,2017,0,1,100.0000
264,100,0,2017,1,6,466.0000
264,100,0,2017,3,5,129.0000
264,100,0,2017,6,5,24.0000
264,100,0,2017,11,2,72.0000
264,100,0,2017,12,2,52.0000
264,100,0,2017,18,5,0.3162
264,100,0,2017,19,2,0.4013
264,100,0,2017,21,4,69.0165
264,100,0,2017,22,5,6.3168
264,100,0,2017,24,4,0.3838
264,100,0,2017,25,7,0.8253
264,100,0,2017,26,4,127.3454
264,100,0,2017,58,3,3.3926
264,100,0,2018,9,7,3.0000
264,100,0,2018,12,10,45.0000
264,100,0,2019,0,1,100.0000
264,100,0,2019,9,3,6.0000
264,100,0,2019,12,1,35.0000
264,1000,0,2020,0,1,60.0000
264,1000,0,2020,12,8,26.0000
264,100,0,2020,0,1,100.0000
264,100,0,2020,1,1,485.0000
264,100,0,2020,2,10,408.0000
264,100,0,2020,11,3,79.0000
264,100,0,2020,12,1,73.0000
264,100,0,2020,19,4,0.3773
264,100,0,2021,0,1,100.0000
264,100,0,2021,1,1,493.0000
264,100,0,2021,2,10,411.0000
264,100,0,2021,11,2,74.0000
264,100,0,2021,12,1,77.0000
264,100,0,2021,19,10,0.3638
264,100,0,2022,0,1,100.0000
264,100,0,2022,1,1,483.0000
264,100,0,2022,11,1,82.0000
264,100,0,2022,12,1,92.0000
264,100,0,2022,19,3,0.3975
264,100,0,2023,0,1,101.0000
264,100,0,2023,1,1,484.0000
264,100,0,2023,2,4,405.0000
264,100,0,2023,11,1,84.0000
264,100,0,2023,12,1,76.0000
264,100,0,2023,19,5,0.3884
264,100,0,2027,7,5,4.0000
266,100,0,2017,0,1,100.0000
266,100,0,2017,9,3,6.0000
266,100,0,2018,0,2,101.0000
266,100,0,2019,0,1,100.0000
266,100,0,2019,7,9,2.0000
266,1000,0,2020,0,1,60.0000
266,1000,0,2020,6,2,15.0000
266,1000,0,2020,58,8,1.6401
266,100,0,2020,0,1,100.0000
266,100,0,2020,16,9,3.0000
266,100,0,2021,0,1,100.0000
266,100,0,2021,6,6,26.0000
266,100,0,2021,13,7,2.0000
266,100,0,2022,0,1,100.0000
266,100,0,2022,13,9,2.0000
266,100,0,2023,0,1,101.0000
266,100,0,2024,0,1,100.0000
266,100,0,2024,7,7,3.0000
266,100,0,2024,14,7,7.0000
266,100,0,2024,15,5,7.0000
266,100,0,2025,0,1,100.0000
266,100,0,2026,0,2,100.0000
266,100,0,2027,0,1,100.0000
266,100,0,2028,0,1,100.0000
267,100,0,2019,0,1,100.0000
267,100,0,2019,8,7,13.0000
267,100,0,2019,23,9,0.1437
268,100,0,2017,0,1,100.0000
268,100,0,2017,1,10,463.0000
268,100,0,2017,9,6,3.0000
268,100,0,2017,12,1,57.0000
268,100,0,2017,19,3,0.3931
268,100,0,2017,21,8,64.4594
268,100,0,2017,24,7,0.3742
268,100,0,2017,26,7,120.4765
268,100,0,2017,58,2,3.9773
268,100,0,2018,1,1,489.0000
268,100,0,2018,2,3,426.0000
268,100,0,2018,3,10,125.0000
268,100,0,2018,9,7,3.0000
268,100,0,2018,11,9,67.0000
268,100,0,2018,12,2,58.0000
268,100,0,2018,19,9,0.3824
268,100,0,2019,0,1,100.0000
268,100,0,2019,1,1,468.0000
268,100,0,2019,2,1,432.0000
268,100,0,2019,3,1,150.0000
268,100,0,2019,5,2,188.0000
268,100,0,2019,6,8,18.0000
268,100,0,2019,7,3,4.0000
268,100,0,2019,11,1,65.0000
268,100,0,2019,12,8,31.0000
268,100,0,2019,18,1,0.3472
268,100,0,2019,19,1,0.3974
268,100,0,2019,20,6,0.4352
268,100,0,2019,21,1,70.7538
268,100,0,2019,22,1,6.3678
268,100,0,2019,24,1,0.3729
268,100,0,2019,25,1,0.8326
268,100,0,2019,26,1,162.4789
268,100,0,2019,58,1,5.4632
268,1000,0,2020,0,1,60.0000
268,1000,0,2020,1,3,284.0000
268,1000,0,2020,2,5,250.0000
268,1000,0,2020,3,3,74.0000
268,1000,0,2020,5,10,108.0000
268,1000,0,2020,6,8,12.0000
268,1000,0,2020,7,3,2.0000
268,1000,0,2020,9,3,20.0000
268,1000,0,2020,11,5,40.0000
268,1000,0,2020,12,4,30.0000
268,1000,0,2020,14,10,4.0000
268,1000,0,2020,18,6,0.2960
268,1000,0,2020,19,2,0.3803
268,1000,0,2020,21,5,42.5627
268,1000,0,2020,22,5,6.0804
268,1000,0,2020,24,7,0.3596
268,1000,0,2020,25,8,0.8123
268,1000,0,2020,26,7,126.2388
268,1000,0,2020,58,6,1.7589
268,100,0,2020,0,1,100.0000
268,100,0,2020,1,5,468.0000
268,100,0,2020,2,3,425.0000
268,100,0,2020,3,5,120.0000
268,100,0,2020,7,1,6.0000
268,100,0,2020,9,1,36.0000
268,100,0,2020,15,10,3.0000
268,100,0,2020,18,10,0.2824
268,100,0,2020,58,9,3.1168
268,100,0,2021,0,1,100.0000
268,100,0,2021,1,7,468.0000
268,100,0,2021,3,7,120.0000
268,100,0,2021,9,1,77.0000
268,100,0,2021,11,5,70.0000
268,100,0,2021,12,6,50.0000
268,100,0,2021,14,7,7.0000
268,100,0,2021,16,9,4.0000
268,100,0,2021,18,8,0.2948
268,100,0,2021,19,5,0.3782
268,100,0,2021,58,6,3.7307
268,100,0,2022,0,1,100.0000
268,100,0,2022,1,6,456.0000
268,100,0,2022,9,1,86.0000
268,100,0,2022,11,2,81.0000
268,100,0,2022,12,2,66.0000
268,100,0,2022,14,6,7.0000
268,100,0,2022,19,2,0.3991
268,100,0,2022,58,4,4.4962
268,100,0,2023,1,4,461.0000
268,100,0,2023,3,5,129.0000
268,100,0,2023,9,1,90.0000
268,100,0,2023,11,2,78.0000
268,100,0,2023,12,2,69.0000
268,100,0,2023,14,10,7.0000
268,100,0,2023,18,1,0.3368
268,100,0,2023,19,1,0.4447
268,100,0,2023,21,4,86.1623
268,100,0,2023,22,5,8.0777
268,100,0,2023,24,5,0.3886
268,100,0,2023,25,9,0.8677
268,100,0,2023,26,5,152.6340
268,100,0,2023,58,1,6.3491
268,100,0,2024,0,1,100.0000
268,100,0,2024,1,1,491.0000
268,100,0,2024,2,1,421.0000
268,100,0,2024,3,1,133.0000
268,100,0,2024,6,5,31.0000
268,100,0,2024,7,5,4.0000
268,100,0,2024,9,1,93.0000
268,100,0,2024,11,1,102.0000
268,100,0,2024,12,5,63.0000
268,100,0,2024,18,3,0.3159
268,100,0,2024,19,2,0.4053
268,100,0,2024,21,1,93.9112
268,100,0,2024,22,1,8.1269
268,100,0,2024,24,8,0.3782
268,100,0,2024,26,5,139.8606
268,100,0,2024,58,1,6.0213
268,100,0,2025,0,1,100.0000
268,100,0,2025,6,8,31.0000
268,100,0,2025,7,10,3.0000
268,100,0,2025,9,2,75.0000
268,100,0,2025,11,5,81.0000
268,100,0,2025,12,7,57.0000
268,100,0,2025,15,4,2.0000
268,100,0,2025,18,8,0.3136
268,100,0,2025,19,6,0.4009
268,100,0,2025,21,9,83.5647
268,100,0,2025,22,7,7.8071
268,100,0,2025,58,5,5.6509
268,100,0,2026,0,2,100.0000
268,100,0,2026,1,6,466.0000
268,100,0,2026,3,4,130.0000
268,100,0,2026,6,7,30.0000
268,100,0,2026,7,2,5.0000
268,100,0,2026,9,1,90.0000
268,100,0,2026,11,1,97.0000
268,100,0,2026,12,3,66.0000
268,100,0,2026,14,7,8.0000
268,100,0,2026,18,2,0.3316
268,100,0,2026,19,1,0.4378
268,100,0,2026,21,2,106.8077
268,100,0,2026,22,1,10.2627
268,100,0,2026,24,4,0.4082
268,100,0,2026,25,6,0.9556
268,100,0,2026,26,4,167.1216
268,100,0,2026,58,1,7.4971
268,100,0,2027,0,1,100.0000
268,100,0,2027,1,3,482.0000
268,100,0,2027,3,3,133.0000
268,100,0,2027,7,3,5.0000
268,100,0,2027,9,1,71.0000
268,100,0,2027,11,2,95.0000
268,100,0,2027,12,2,72.0000
268,100,0,2027,18,3,0.3317
268,100,0,2027,19,2,0.4398
268,100,0,2027,21,3,98.8683
268,100,0,2027,22,4,9.1733
268,100,0,2027,24,7,0.4020
268,100,0,2027,26,6,148.4904
268,100,0,2027,58,1,5.8206
268,100,0,2028,0,1,100.0000
268,100,0,2028,1,6,470.0000
268,100,0,2028,3,5,121.0000
268,100,0,2028,7,4,4.0000
268,100,0,2028,9,2,68.0000
268,100,0,2028,11,4,80.0000
268,100,0,2028,12,1,70.0000
268,100,0,2028,18,5,0.3063
268,100,0,2028,19,2,0.4170
268,100,0,2028,21,4,85.9172
268,100,0,2028,22,5,7.9444
268,100,0,2028,24,7,0.3734
268,100,0,2028,26,7,141.3866
268,100,0,2028,58,3,5.2176
269,100,0,2017,0,1,100.0000
269,100,0,2017,5,10,184.0000
269,100,0,2017,6,8,23.0000
269,100,0,2017,8,8,14.0000
269,100,0,2017,13,5,2.0000
269,100,0,2017,17,5,37.0000
269,100,0,2017,18,4,0.3173
269,100,0,2017,20,6,0.4907
269,100,0,2017,21,9,64.4379
269,100,0,2017,22,4,6.4200
269,100,0,2017,23,6,0.1733
269,100,0,2017,24,5,0.3784
269,100,0,2017,25,4,0.8518
269,100,0,2017,26,5,123.9563
269,100,0,2018,4,1,109.0000
269,100,0,2018,8,7,18.0000
269,100,0,2018,16,6,4.0000
269,100,0,2018,23,10,0.1732
270,100,0,2017,0,1,100.0000
270,100,0,2017,1,4,470.0000
270,100,0,2017,4,4,89.0000
270,100,0,2017,12,3,49.0000
270,100,0,2017,13,10,1.0000
270,100,0,2018,3,2,152.0000
270,100,0,2018,5,2,247.0000
270,100,0,2018,6,7,23.0000
270,100,0,2018,8,2,24.0000
270,100,0,2018,10,2,91.0000
270,100,0,2018,11,4,73.0000
270,100,0,2018,12,6,49.0000
270,100,0,2018,13,2,4.0000
270,100,0,2018,16,1,7.0000
270,100,0,2018,17,1,47.0000
270,100,0,2018,18,1,0.3753
270,100,0,2018,19,2,0.4372
270,100,0,2018,20,2,0.6099
270,100,0,2018,21,2,107.9957
270,100,0,2018,22,2,10.7202
270,100,0,2018,23,2,0.2346
270,100,0,2018,24,2,0.4512
270,100,0,2018,25,2,1.0471
270,100,0,2018,26,2,179.5385
270,100,0,2018,58,2,5.3455
270,100,0,2019,0,1,100.0000
270,100,0,2019,2,10,403.0000
270,100,0,2019,3,4,120.0000
270,100,0,2019,5,3,180.0000
270,100,0,2019,8,4,16.0000
270,100,0,2019,10,2,61.0000
270,100,0,2019,12,5,33.0000
270,100,0,2019,13,2,7.0000
270,100,0,2019,17,9,27.0000
270,100,0,2019,18,2,0.2978
270,100,0,2019,19,2,0.3508
270,100,0,2019,20,4,0.4467
270,100,0,2019,21,4,58.2600
270,100,0,2019,22,4,5.1915
270,100,0,2019,23,8,0.1489
270,100,0,2019,24,3,0.3484
270,100,0,2019,25,3,0.7974
270,100,0,2019,26,3,143.9909
270,100,0,2019,58,4,3.9900
270,1000,0,2020,0,1,60.0000
270,1000,0,2020,1,8,271.0000
270,1000,0,2020,2,9,244.0000
270,1000,0,2020,3,1,81.0000
270,1000,0,2020,5,3,127.0000
270,1000,0,2020,7,3,2.0000
270,1000,0,2020,8,6,12.0000
270,1000,0,2020,10,8,34.0000
270,1000,0,2020,11,2,41.0000
270,1000,0,2020,12,10,25.0000
270,1000,0,2020,13,1,4.0000
270,1000,0,2020,18,1,0.3320
270,1000,0,2020,19,1,0.3948
270,1000,0,2020,20,4,0.5205
270,1000,0,2020,21,2,50.2391
270,1000,0,2020,22,2,7.9792
270,1000,0,2020,23,8,0.1885
270,1000,0,2020,24,2,0.3859
270,1000,0,2020,25,2,0.9153
270,1000,0,2020,26,2,143.0704
270,1000,0,2020,58,3,2.2368
270,100,0,2020,0,1,100.0000
270,100,0,2020,1,10,457.0000
270,100,0,2020,3,2,136.0000
270,100,0,2020,5,2,249.0000
270,100,0,2020,7,6,4.0000
270,100,0,2020,8,5,29.0000
270,100,0,2020,10,2,97.0000
270,100,0,2020,11,6,72.0000
270,100,0,2020,12,3,51.0000
270,100,0,2020,13,1,12.0000
270,100,0,2020,17,4,51.0000
270,100,0,2020,18,2,0.3383
270,100,0,2020,19,2,0.4123
270,100,0,2020,20,2,0.6194
270,100,0,2020,21,1,102.4382
270,100,0,2020,22,1,9.9850
270,100,0,2020,23,5,0.2811
270,100,0,2020,24,1,0.4137
270,100,0,2020,25,1,1.0317
270,100,0,2020,26,1,171.8012
270,100,0,2020,58,3,5.0758
270,100,0,2021,0,1,100.0000
270,100,0,2021,3,8,117.0000
270,100,0,2021,5,5,208.0000
270,100,0,2021,8,3,24.0000
270,100,0,2021,10,5,70.0000
270,100,0,2021,11,7,68.0000
270,100,0,2021,12,5,53.0000
270,100,0,2021,13,2,4.0000
270,100,0,2021,16,3,7.0000
270,100,0,2021,17,10,41.0000
270,100,0,2021,18,3,0.3063
270,100,0,2021,19,3,0.3846
270,100,0,2021,20,2,0.5445
270,100,0,2021,21,2,82.9382
270,100,0,2021,22,1,8.0263
270,100,0,2021,23,2,0.2382
270,100,0,2021,24,3,0.3934
270,100,0,2021,25,2,0.9291
270,100,0,2021,26,2,151.1227
270,100,0,2021,58,4,3.8891
270,100,0,2022,0,1,100.0000
270,100,0,2022,1,9,449.0000
270,100,0,2022,2,7,403.0000
270,100,0,2022,3,3,123.0000
270,100,0,2022,5,1,256.0000
270,100,0,2022,8,1,39.0000
270,100,0,2022,10,3,78.0000
270,100,0,2022,11,5,75.0000
270,100,0,2022,12,9,42.0000
270,100,0,2022,13,4,5.0000
270,100,0,2022,17,1,55.0000
270,100,0,2022,18,4,0.3052
270,100,0,2022,19,6,0.3697
270,100,0,2022,20,1,0.6352
270,100,0,2022,21,2,89.9408
270,100,0,2022,22,2,8.1490
270,100,0,2022,23,1,0.3300
270,100,0,2022,24,2,0.4164
270,100,0,2022,25,1,1.0049
270,100,0,2022,26,1,173.8301
270,100,0,2022,58,2,4.6925
270,100,0,2023,2,8,402.0000
270,100,0,2023,3,2,135.0000
270,100,0,2023,5,2,246.0000
270,100,0,2023,8,2,31.0000
270,100,0,2023,10,8,72.0000
270,100,0,2023,13,3,2.0000
270,100,0,2023,17,3,47.0000
270,100,0,2023,18,3,0.3358
270,100,0,2023,19,6,0.3796
270,100,0,2023,20,1,0.6119
270,100,0,2023,21,2,90.3823
