player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,war
56,2025,3,0,100,1,2,24,93,0,19,40,105,0,11,17,16,19,14,0,2,42,0,0,0,0,9,3,0,0,1,6,0,0,1,3,1,0,1,0,0,0,42,0,0,0,0,0,9,4,0.0000,151.1000,0,74,0.0000
56,2025,3,0,100,1,3,23,90,0,25,29,105,0,12,15,15,20,17,0,1,42,0,0,0,0,18,2,0,1,0,5,0,1,1,1,1,0,3,0,0,0,42,0,0,0,0,0,13,8,0.0000,145.1000,0,70,0.0000
56,2026,3,0,100,1,2,18,68,0,13,24,82,0,11,15,15,17,15,0,2,30,0,0,0,0,6,1,1,1,0,6,0,1,2,2,0,0,0,0,0,0,30,0,0,0,0,0,3,1,0.0000,85.5000,0,56,0.0000
56,2026,2,0,100,1,21,7,25,0,4,8,32,0,5,5,4,3,9,148,0,7,0,2,0,0,2,0,0,1,0,2,0,0,0,0,1,1,1,0,0,0,7,0,0,0,0,2,3,0,-0.1439,44.0000,0,21,0.0000
56,2026,3,0,100,1,1,35,135,0,31,50,157,0,19,21,21,28,27,631,0,30,0,0,2,0,16,3,1,1,3,9,0,1,3,4,0,6,0,0,4,4,30,0,0,3,0,6,5,1,-0.7178,159.8000,0,105,-0.2185
56,2026,3,0,100,1,3,16,67,0,18,26,75,0,8,6,6,11,12,0,1,30,0,0,0,0,10,2,0,0,3,3,0,0,1,2,0,0,0,0,0,0,30,0,0,0,0,0,2,0,0.0000,74.3000,0,49,0.0000
56,2026,2,0,100,1,3,18,61,0,8,22,72,0,11,4,4,19,12,0,1,27,0,0,0,0,3,4,0,0,1,0,0,0,2,2,0,0,2,0,0,0,27,0,0,0,0,0,7,1,0.0000,73.4000,1,55,0.0000
56,2026,2,0,100,1,2,16,59,0,14,16,64,0,2,9,9,11,20,0,0,26,0,0,0,0,7,4,1,1,0,3,0,0,0,0,1,0,1,0,0,0,26,0,0,0,0,0,4,3,0.0000,81.0000,1,48,0.0000
56,2026,2,0,100,1,1,34,120,0,22,38,136,0,13,13,13,30,32,536,1,29,0,1,0,3,10,8,1,1,1,3,0,0,2,2,1,9,3,0,4,1,29,0,0,1,0,11,11,4,0.4833,154.4000,1,103,0.6030
56,2027,2,0,100,1,1,17,71,0,20,21,82,0,10,13,13,16,14,316,2,15,0,1,2,0,14,1,0,0,1,4,0,0,0,1,1,1,2,0,2,2,15,0,0,0,0,5,15,5,-0.5809,133.0000,0,53,-0.3061
56,2027,2,0,100,1,3,10,38,0,9,11,44,0,5,7,7,10,8,0,0,15,0,0,0,0,6,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,15,0,0,0,0,0,14,0,0.0000,74.5000,0,30,0.0000
56,2027,2,0,100,1,2,7,33,0,11,10,38,0,5,6,6,6,6,0,2,14,0,0,0,0,8,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,14,0,0,0,0,0,1,5,0.0000,58.5000,0,23,0.0000
57,2019,3,0,100,1,3,96,353,0,86,80,388,0,30,33,29,84,103,0,0,53,0,0,0,0,71,8,0,2,1,6,0,0,3,3,3,0,17,0,0,0,53,0,0,0,0,0,28,7,0.0000,687.4000,0,288,0.0000
57,2019,3,0,100,1,1,111,416,0,102,96,456,0,33,38,34,100,117,1737,2,53,0,8,6,11,85,10,0,2,1,6,1,0,3,3,5,40,18,0,18,7,53,0,0,0,0,3,47,9,2.2414,784.4000,0,335,0.9313
57,2019,3,0,100,1,2,15,63,0,16,16,68,0,3,5,5,16,14,0,2,44,0,0,0,0,14,2,0,0,0,0,1,0,0,0,2,0,1,0,0,0,44,0,0,0,0,0,19,2,0.0000,97.0000,0,47,0.0000
57,2019,3,0,100,1,21,4,15,0,1,4,16,0,0,0,0,5,5,59,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,1,0,0.1542,9.4000,0,14,0.0000
57,2020,14,0,1000,12,1,45,176,0,52,27,197,0,17,27,27,51,46,732,0,32,0,0,4,2,36,5,0,1,1,10,1,0,1,1,3,14,6,0,5,3,32,0,0,2,2,8,12,2,-0.6383,206.4000,0,135,-0.8637
57,2020,3,0,100,1,3,32,121,0,30,26,137,0,14,10,10,41,23,0,0,36,0,0,0,0,18,10,0,1,2,0,0,0,2,4,1,0,4,0,0,0,36,0,0,0,0,0,18,3,0.0000,236.3000,0,96,0.0000
57,2020,3,0,100,1,1,38,148,0,38,33,166,0,16,15,15,49,27,596,1,36,0,1,4,16,26,10,0,1,2,0,0,0,2,5,1,31,4,0,18,2,36,0,0,1,1,0,23,4,-0.5701,287.3000,0,115,1.0676
57,2020,3,0,100,1,2,6,27,0,8,7,29,0,2,5,5,8,4,0,1,22,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,5,1,0.0000,51.0000,0,19,0.0000
57,2020,3,0,100,1,21,0,6,0,3,1,8,0,2,6,4,1,0,33,2,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.6714,35.6000,0,2,0.0000
57,2021,3,0,100,1,3,18,71,0,18,18,78,0,7,13,13,19,16,0,1,16,0,0,0,0,11,2,0,0,0,5,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,11,2,0.0000,90.2000,0,55,0.0000
57,2021,3,0,100,1,1,23,87,0,20,24,95,0,7,13,13,25,18,363,1,16,0,2,2,0,13,2,0,0,0,5,0,0,0,0,1,8,2,0,1,1,16,0,0,0,1,1,13,2,-0.3435,105.7000,0,70,-0.1725
57,2021,3,0,100,1,2,5,16,0,2,6,17,0,0,0,0,6,2,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,0,2,0,0.0000,15.5000,0,15,0.0000
57,2022,9,0,100,1,1,31,110,0,23,16,129,0,18,11,10,45,25,458,0,19,0,3,2,2,15,4,0,0,1,3,0,0,2,2,1,9,4,0,2,0,19,0,0,1,0,0,8,0,0.0720,98.3000,0,93,-0.2239
57,2022,9,0,100,1,2,7,26,0,4,6,31,0,5,3,3,9,6,0,2,16,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,16,0,0,0,0,0,1,0,0.0000,21.5000,0,23,0.0000
57,2022,9,0,100,1,3,23,84,0,19,10,98,0,13,8,7,36,19,0,1,19,0,0,0,0,12,4,0,0,1,2,0,0,2,1,1,0,3,0,0,0,19,0,0,0,0,0,7,0,0.0000,76.8000,0,70,0.0000
57,2023,2,0,100,1,1,31,130,0,39,12,140,0,7,25,24,48,30,503,2,32,0,2,1,3,26,5,0,2,1,7,0,0,2,1,1,21,3,0,5,2,32,0,0,0,1,0,27,7,-1.4799,121.7000,0,95,-0.5501
57,2023,2,0,100,1,2,8,37,0,13,5,41,0,3,12,12,11,7,0,0,29,0,0,0,0,7,0,0,1,1,5,0,0,1,1,0,0,1,0,0,0,29,0,0,0,0,0,16,2,0.0000,35.1000,0,24,0.0000
57,2023,2,0,100,1,3,23,93,0,26,7,99,0,4,13,12,37,23,0,2,30,0,0,0,0,19,5,0,1,0,2,0,0,1,0,1,0,2,0,0,0,30,0,0,0,0,0,11,5,0.0000,86.6000,0,71,0.0000
57,2023,9,0,100,1,3,9,36,0,9,6,42,0,5,6,4,12,8,0,0,14,0,0,0,0,6,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,2,0,0.0000,74.5000,1,27,0.0000
57,2023,9,0,100,1,2,4,19,0,6,4,20,0,1,5,5,4,5,0,2,13,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,12,2,0.0000,43.6000,1,14,0.0000
57,2023,9,0,100,1,1,13,55,0,15,10,62,0,6,11,9,16,13,250,2,16,0,1,2,5,9,3,0,0,0,3,0,0,0,0,1,13,1,0,6,1,16,0,0,1,0,0,14,2,-0.3861,118.1000,1,41,-0.3530
57,2024,2,0,100,1,1,47,188,0,56,29,217,0,23,27,26,58,45,798,2,41,0,5,1,0,33,17,2,1,2,4,0,0,2,4,3,19,9,0,1,1,41,0,0,4,2,1,31,11,-0.4240,194.7000,0,143,-0.0498
57,2024,2,0,100,1,2,18,68,0,17,18,78,0,7,12,11,23,10,0,1,31,0,0,0,0,11,5,0,0,0,1,0,0,1,2,3,0,4,0,0,0,31,0,0,0,0,0,18,4,0.0000,69.9000,0,55,0.0000
57,2024,2,0,100,1,21,5,22,0,5,5,22,0,0,1,1,8,4,74,2,4,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,3,0,0.0496,7.0000,0,17,0.0000
57,2024,2,0,100,1,3,29,120,0,39,11,139,0,16,15,15,35,35,0,1,39,0,0,0,0,22,12,2,1,2,3,0,0,1,2,0,0,5,0,0,0,39,0,0,0,0,0,13,7,0.0000,124.8000,0,88,0.0000
57,2025,2,0,100,1,3,19,69,0,12,15,77,0,6,2,2,23,19,0,1,25,0,0,0,0,3,8,0,0,0,1,0,0,1,1,2,0,1,0,0,0,25,0,0,0,0,0,9,4,0.0000,54.5000,0,58,0.0000
57,2025,2,0,100,1,1,27,104,0,26,22,115,0,8,11,11,33,24,437,1,26,0,4,0,1,12,10,0,1,0,4,0,0,1,1,2,15,3,0,2,1,26,0,0,0,0,0,19,9,-0.6769,82.5000,0,82,-0.0254
57,2025,2,0,100,1,2,8,35,0,14,7,38,0,2,9,9,10,5,0,0,20,0,0,0,0,9,2,0,1,0,3,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,10,5,0.0000,28.0000,0,24,0.0000
57,2026,2,0,100,1,1,15,60,0,20,14,68,0,5,9,9,17,10,271,0,14,0,0,1,0,11,6,0,1,0,3,0,0,0,1,2,6,4,0,1,1,14,0,0,0,0,1,15,5,-0.6610,66.0000,0,45,-0.1396
57,2026,2,0,100,1,2,2,14,0,6,3,17,0,2,3,3,2,3,0,2,12,0,0,0,0,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,6,0,0.0000,13.9000,0,8,0.0000
57,2026,2,0,100,1,3,12,46,0,14,11,51,0,3,6,6,15,7,0,1,14,0,0,0,0,9,4,0,1,0,1,0,0,0,1,1,0,4,0,0,0,14,0,0,0,0,0,9,5,0.0000,52.1000,0,37,0.0000
57,2026,11,0,100,1,1,46,181,0,42,45,202,0,19,36,35,42,48,804,2,43,0,1,1,1,22,7,0,0,0,13,0,0,0,2,2,11,2,0,5,4,43,0,0,0,0,7,24,5,-1.0309,191.8000,1,140,-0.9075
57,2026,11,0,100,1,2,20,75,0,14,27,84,0,8,18,18,14,18,0,0,35,0,0,0,0,3,3,0,0,0,8,0,0,0,1,1,0,0,0,0,0,35,0,0,0,0,0,15,2,0.0000,78.6000,1,60,0.0000
57,2026,11,0,100,1,3,26,106,0,28,18,118,0,11,18,17,28,30,0,2,37,0,0,0,0,19,4,0,0,0,5,0,0,0,1,1,0,2,0,0,0,37,0,0,0,0,0,9,3,0.0000,113.2000,1,80,0.0000
57,2027,11,0,100,1,1,13,54,0,17,13,57,0,3,5,5,17,7,224,0,10,0,0,0,0,12,2,0,0,0,3,0,0,0,0,0,5,2,0,0,0,10,0,0,3,0,0,12,5,0.3249,36.8000,0,39,-0.0539
57,2027,11,0,100,1,3,8,31,0,8,6,33,0,2,1,1,12,5,0,0,10,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,3,2,0.0000,18.9000,0,24,0.0000
57,2027,11,0,100,1,2,5,23,0,9,7,24,0,1,4,4,5,2,0,0,10,0,0,0,0,5,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,9,3,0.0000,17.9000,0,15,0.0000
59,2023,2,0,100,1,1,0,6,0,5,0,8,0,2,6,6,1,0,27,1,1,0,0,0,0,1,3,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.0001,0.8000,1,1,-0.0639
59,2023,2,0,100,1,2,0,2,0,1,0,4,0,2,2,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0000,0.2000,1,1,0.0000
59,2023,2,0,100,1,3,0,4,0,4,0,4,0,0,4,4,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0000,0.6000,1,0,0.0000
60,2026,9,0,100,1,21,0,4,0,3,0,4,0,0,1,1,0,1,15,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,-0.4488,7.1000,0,1,0.0000
62,2018,3,0,100,1,2,15,55,0,12,12,61,0,6,2,2,14,17,0,1,17,0,0,0,0,10,1,0,0,0,1,0,0,1,2,0,0,2,0,0,0,17,0,0,0,0,0,7,1,0.0000,32.6000,0,46,0.0000
62,2018,3,0,100,1,1,28,109,0,31,24,120,0,10,14,14,23,32,424,0,17,0,0,0,1,23,2,0,1,0,6,0,0,1,3,0,5,4,0,1,0,17,0,0,0,0,0,18,3,0.3064,66.5000,0,84,-0.2923
62,2018,3,0,100,1,3,12,54,0,19,12,59,0,4,12,12,9,15,0,2,16,0,0,0,0,13,1,0,1,0,5,0,0,0,1,0,0,2,0,0,0,16,0,0,0,0,0,11,2,0.0000,33.9000,0,38,0.0000
62,2018,3,0,100,1,21,1,5,0,1,0,6,0,1,2,0,2,1,19,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0.0257,3.2000,0,4,0.0000
62,2019,11,0,100,1,2,8,29,0,6,10,33,0,3,3,3,6,8,0,1,11,0,0,0,0,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,4,0.0000,49.9000,0,25,0.0000
62,2019,11,0,100,1,21,5,16,0,2,8,17,0,1,0,0,3,3,67,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,2,0,0.5842,36.0000,0,15,0.0000
62,2019,11,0,100,1,1,19,67,0,11,22,74,0,6,5,5,18,15,290,0,14,0,2,2,1,5,5,0,1,0,1,0,0,0,1,0,6,1,0,2,0,14,0,0,0,0,1,12,6,0.7275,115.3000,0,57,0.3738
62,2019,11,0,100,1,3,10,38,0,5,12,41,0,3,2,2,12,7,0,2,14,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,0,0,0,0,0,8,2,0.0000,65.4000,0,32,0.0000
62,2020,13,0,1000,12,1,34,128,0,29,53,143,0,12,13,13,28,19,582,0,33,0,2,2,22,23,2,0,1,0,4,0,0,0,0,2,29,1,0,23,1,33,0,0,1,0,0,9,0,2.0714,331.0000,0,102,1.1385
62,2020,11,0,100,1,3,55,191,0,29,94,212,0,16,10,10,36,30,0,1,44,0,0,0,0,24,1,0,0,0,4,0,0,0,4,5,0,5,0,0,0,44,0,0,0,0,0,30,1,0.0000,323.2000,0,166,0.0000
62,2020,11,0,100,1,2,40,147,0,27,68,160,0,11,13,10,23,28,0,0,45,0,0,0,0,20,2,0,1,1,4,0,0,0,2,1,0,0,0,0,0,45,0,0,0,0,0,9,2,0.0000,246.0000,0,120,0.0000
62,2020,11,0,100,1,21,7,27,0,6,10,30,0,3,2,2,9,2,125,2,3,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,1,2,0,2,1,3,0,0,0,0,1,1,0,0.2004,43.7000,0,23,0.0000
62,2020,11,0,100,1,1,95,338,0,56,162,372,0,27,23,20,59,58,1500,1,45,0,5,2,20,44,3,0,1,1,8,0,0,0,6,6,29,5,0,22,2,45,0,0,2,0,2,39,3,4.6537,569.2000,0,286,3.6546
62,2021,11,0,100,1,21,7,25,0,4,9,28,0,1,1,1,7,4,110,0,3,0,1,0,2,4,0,0,0,0,0,0,0,0,1,2,2,1,0,2,0,3,0,0,0,0,0,2,1,0.8217,70.5000,0,21,0.0000
62,2021,11,0,100,1,3,37,140,0,31,60,154,0,10,15,15,24,25,0,2,35,0,0,0,0,22,7,0,1,1,1,0,0,0,2,3,0,4,0,0,0,35,0,0,0,0,0,16,5,0.0000,235.1000,0,113,0.0000
62,2021,11,0,100,1,1,64,235,0,48,102,260,0,16,24,23,46,40,1045,2,37,0,1,7,7,31,11,0,4,3,3,0,0,0,2,5,21,4,0,13,6,37,0,0,1,2,1,26,9,-1.0528,390.7000,0,194,2.8105
62,2021,11,0,100,1,2,27,95,0,17,42,106,0,6,9,8,22,15,0,0,36,0,0,0,0,9,4,0,3,2,2,0,0,0,0,2,0,0,0,0,0,36,0,0,0,0,0,10,4,0.0000,155.6000,0,81,0.0000
62,2022,3,0,100,1,1,46,169,0,37,59,190,0,19,10,10,43,29,770,1,41,0,5,3,12,29,5,0,0,0,3,0,0,1,1,2,38,6,0,12,0,41,0,0,0,1,0,35,5,1.5867,283.6000,0,139,1.0860
62,2022,3,0,100,1,3,28,98,0,19,38,107,0,8,1,1,25,16,0,0,41,0,0,0,0,16,3,0,0,0,0,0,0,0,0,1,0,4,0,0,0,41,0,0,0,0,0,30,3,0.0000,163.9000,0,84,0.0000
62,2022,3,0,100,1,2,18,71,0,18,21,83,0,11,9,9,18,13,0,1,32,0,0,0,0,13,2,0,0,0,3,0,0,1,1,1,0,2,0,0,0,32,0,0,0,0,0,5,2,0.0000,119.7000,0,55,0.0000
62,2023,9,0,100,1,1,61,219,0,41,82,247,0,21,17,17,39,58,955,0,49,0,5,5,5,30,7,1,2,2,2,0,0,0,2,4,16,3,0,8,3,49,0,0,5,2,10,16,5,0.7078,298.5000,0,183,1.9444
62,2023,9,0,100,1,21,4,15,0,2,7,18,0,3,1,1,2,4,62,2,3,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0.2519,37.0000,0,14,0.0000
62,2023,9,0,100,1,3,30,104,0,15,41,120,0,12,9,9,23,24,0,0,47,0,0,0,0,10,2,1,0,1,2,0,0,0,0,3,0,2,0,0,0,47,0,0,0,0,0,12,4,0.0000,138.9000,0,90,0.0000
62,2023,9,0,100,1,2,31,115,0,26,41,127,0,9,8,8,16,34,0,0,42,0,0,0,0,20,5,0,2,1,0,0,0,0,2,1,0,1,0,0,0,42,0,0,0,0,0,4,1,0.0000,159.6000,0,93,0.0000
62,2024,9,0,100,1,1,173,627,0,119,204,673,101,36,51,51,153,151,2582,0,26,26,16,6,0,75,20,0,3,2,22,0,0,0,3,7,0,7,17,0,0,0,2,2,15,3,0,0,0,3.1052,566.4000,0,519,4.6373
62,2024,9,0,100,1,2,84,314,0,66,99,343,30,23,28,28,70,77,0,1,26,26,0,0,0,42,13,0,0,0,11,0,0,0,2,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0000,292.5000,0,253,0.0000
62,2024,9,0,100,1,3,88,313,0,53,105,330,71,13,23,23,83,74,0,2,26,26,0,0,0,33,7,0,3,2,11,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0000,273.9000,0,266,0.0000
62,2024,9,0,100,1,21,11,46,0,11,17,49,2,3,6,6,10,8,203,2,2,2,1,1,0,6,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0143,48.4000,0,35,0.0000
62,2025,24,0,100,1,1,174,664,0,148,209,715,61,40,57,52,143,161,2742,2,26,26,11,7,0,106,30,1,3,3,9,0,0,8,7,7,0,7,22,0,0,0,3,2,12,0,0,0,0,2.2937,659.6000,0,524,6.9444
62,2025,24,0,100,1,2,80,306,0,67,93,331,42,18,28,26,65,80,0,2,26,26,0,0,0,45,17,0,2,0,5,0,0,2,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0000,301.0000,0,242,0.0000
62,2025,24,0,100,1,3,94,358,0,81,116,384,19,22,29,26,78,81,0,0,26,26,0,0,0,61,13,1,1,3,4,0,0,6,3,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0000,358.6000,0,282,0.0000
62,2025,24,0,100,1,21,29,114,0,26,37,117,5,3,10,10,26,25,481,1,5,5,1,2,0,17,4,0,0,0,5,0,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0.2564,113.9000,0,88,0.0000
62,2026,24,0,100,1,1,180,668,0,139,226,707,91,32,55,52,170,132,2630,1,25,25,13,5,0,84,35,1,1,1,19,0,1,8,3,4,0,9,21,0,0,0,5,1,3,0,0,0,0,2.5886,691.9000,0,541,6.5054
62,2026,24,0,100,1,2,82,319,0,76,98,341,34,19,33,30,82,63,0,2,25,25,0,0,0,46,17,1,1,1,12,0,0,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0000,337.0000,0,248,0.0000
62,2026,24,0,100,1,3,97,349,0,63,128,366,57,13,22,22,88,69,0,2,25,25,0,0,0,38,18,0,0,0,7,0,1,5,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0000,354.9000,0,293,0.0000
62,2026,24,0,100,1,21,4,17,0,3,8,19,0,2,0,0,5,1,83,2,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,3,2,0.2660,26.0000,0,14,0.0000
62,2027,24,0,100,1,1,41,142,0,23,52,160,39,14,10,10,32,35,632,0,6,6,5,1,0,17,2,0,2,1,3,0,0,0,0,2,0,3,5,0,0,0,0,0,2,0,0,0,0,0.5506,153.8000,0,123,1.3147
62,2027,24,0,100,1,3,17,62,0,10,24,70,20,6,2,2,16,11,0,1,6,6,0,0,0,8,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000,65.6000,0,52,0.0000
62,2027,24,0,100,1,2,23,80,0,13,28,90,19,8,8,8,16,24,0,2,6,6,0,0,0,9,0,0,2,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0000,88.2000,0,71,0.0000
64,2023,11,0,100,1,1,1,3,0,0,0,8,0,4,3,3,2,1,37,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,6,5,0.0001,2.9000,1,3,-0.1556
64,2023,11,0,100,1,2,0,2,0,0,0,5,0,3,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,6,4,0.0000,1.0000,1,2,0.0000
64,2023,11,0,100,1,3,0,1,0,0,0,3,0,1,3,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0.0000,1.9000,1,1,0.0000
64,2025,11,0,100,1,1,0,2,0,1,0,5,0,2,2,2,0,1,26,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0.0000,0.7000,1,1,-0.0940
64,2025,11,0,100,1,3,0,2,0,1,0,3,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0000,0.4000,1,1,0.0000
64,2025,11,0,100,1,2,0,0,0,0,0,2,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0000,0.3000,1,0,0.0000
67,2018,1,0,100,1,1,24,89,0,21,20,95,0,6,11,11,27,21,361,0,17,0,2,0,6,15,3,0,0,2,1,0,0,0,0,0,12,3,0,7,1,17,0,0,0,0,0,18,3,0.9771,144.0000,0,72,0.5760
67,2018,1,0,100,1,3,14,53,0,14,13,54,0,1,4,4,17,9,0,1,17,0,0,0,0,10,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,17,0,0,0,0,0,15,2,0.0000,76.1000,0,43,0.0000
67,2018,1,0,100,1,2,9,36,0,7,7,41,0,5,7,7,10,12,0,2,16,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,1,0.0000,67.9000,0,29,0.0000
67,2021,16,0,101,6,1,24,86,0,16,16,93,0,6,6,5,35,19,342,0,18,0,1,1,2,14,1,1,0,0,1,0,0,1,1,0,12,1,0,3,0,18,0,0,1,0,1,19,4,0.9788,122.8000,0,72,0.6186
67,2021,16,0,101,6,2,13,51,0,11,8,55,0,3,2,2,19,13,0,1,16,0,0,0,0,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,14,3,0.0000,72.0000,0,40,0.0000
67,2021,16,0,101,6,3,10,35,0,5,8,38,0,3,4,3,16,6,0,2,16,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,16,0,0,0,0,0,5,1,0.0000,50.8000,0,32,0.0000
67,2022,16,0,101,6,1,15,57,0,14,8,62,0,4,2,2,22,13,213,1,14,0,2,0,4,13,0,1,0,0,1,0,0,0,1,0,10,3,0,4,0,14,0,0,1,0,0,8,0,1.5939,143.2000,0,46,0.1976
67,2022,16,0,101,6,2,8,33,0,9,4,36,0,3,2,2,12,7,0,2,13,0,0,0,0,8,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,13,0,0,0,0,0,6,0,0.0000,87.5000,0,26,0.0000
67,2022,16,0,101,6,3,6,24,0,5,4,26,0,1,0,0,10,6,0,2,13,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,0.0000,55.7000,0,20,0.0000
67,2026,11,0,100,1,1,12,44,0,10,10,49,0,4,2,2,13,12,202,0,18,0,0,2,0,7,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,18,0,0,0,0,6,19,3,0.8759,86.3000,0,36,0.4020
67,2026,11,0,100,1,2,4,19,0,7,5,22,0,2,1,1,4,4,0,1,15,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,13,3,0.0000,36.1000,0,13,0.0000
67,2026,11,0,100,1,3,7,25,0,3,5,27,0,2,1,1,9,8,0,2,14,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,6,0,0.0000,50.2000,0,23,0.0000
69,2022,1,0,100,1,2,25,90,0,19,21,103,2,12,11,11,26,24,0,2,27,1,0,0,0,13,4,0,1,1,1,1,0,0,0,0,0,4,0,0,0,26,0,0,0,0,0,6,1,0.0000,88.7000,0,77,0.0000
69,2022,1,0,100,1,1,47,172,0,36,37,194,6,20,17,13,54,44,721,2,29,1,5,2,2,24,8,0,1,1,3,1,0,0,3,1,18,5,1,3,0,28,0,0,3,1,2,18,7,0.0333,176.4000,0,143,0.3336
69,2022,1,0,100,1,3,22,82,0,17,16,91,4,8,6,2,28,20,0,0,23,1,0,0,0,11,4,0,0,0,2,0,0,0,3,1,0,1,0,0,0,22,0,0,0,0,0,12,6,0.0000,87.7000,0,66,0.0000
69,2023,1,0,100,1,3,59,234,0,59,41,267,45,29,34,33,75,54,0,0,24,24,0,0,0,36,10,1,0,2,11,1,0,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0000,259.8000,0,177,0.0000
