"team_id","league_id","game_id","date","time","innings","runs","hits","team_abbr","team_name","home/away","win","loss","division","league_abbr","ttl_wins","ttl_losses","below.500","winloss","RA","ttl_ra","ttl_runs","ttl_hits","ttl_rs_sq","ttl_ra_sq","gp","wp","pythag_win","pythag_loss","pythag_record","Primary Color","Division Standing","League Standing","season"
2,100,69,2028-06-09,1905,9,0,3,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",8,10,-2,"8 - 10",13,93,69,154,4761,8649,18,0.35503355704698,6,12,"6 - 12","#FF6700",3,5,"2028"
2,100,73,2028-06-10,1905,9,0,2,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",8,11,-3,"8 - 11",3,96,69,156,4761,9216,19,0.340631036703155,6,13,"6 - 13","#FF6700",3,5,"2028"
2,100,77,2028-06-11,1905,9,5,8,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",9,11,-2,"9 - 11",1,97,74,164,5476,9409,20,0.367887134699362,7,13,"7 - 13","#FF6700",3,5,"2028"
2,100,83,2028-06-14,1905,9,5,10,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",10,11,-1,"10 - 11",4,101,79,174,6241,10201,21,0.379576693832867,8,13,"8 - 13","#FF6700",3,5,"2028"
2,100,87,2028-06-15,1905,9,6,10,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",11,11,0,"11 - 11",3,104,85,184,7225,10816,22,0.40047669197938,9,13,"9 - 13","#FF6700",3,5,"2028"
2,100,91,2028-06-16,1905,9,2,6,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",11,12,-1,"11 - 12",10,114,87,190,7569,12996,23,0.368052516411379,8,15,"8 - 15","#FF6700",3,5,"2028"
2,100,97,2028-06-19,1905,9,8,9,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",12,12,0,"12 - 12",3,117,95,199,9025,13689,24,0.397332041912477,10,14,"10 - 14","#FF6700",3,5,"2028"
2,100,101,2028-06-20,1905,9,7,11,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",13,12,1,"13 - 12",4,121,102,210,10404,14641,25,0.415412257935716,10,15,"10 - 15","#FF6700",3,5,"2028"
2,100,105,2028-06-21,1905,9,4,9,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",14,12,2,"14 - 12",2,123,106,219,11236,15129,26,0.42617106011758,11,15,"11 - 15","#FF6700",3,5,"2028"
2,100,109,2028-06-24,1905,9,11,11,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",15,12,3,"15 - 12",5,128,117,230,13689,16384,27,0.455192365244572,12,15,"12 - 15","#FF6700",3,5,"2028"
2,100,113,2028-06-25,1905,9,4,10,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",16,12,4,"16 - 12",2,130,121,240,14641,16900,28,0.464189467676992,13,15,"13 - 15","#FF6700",3,5,"2028"
2,100,117,2028-06-26,1905,9,3,9,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",17,12,5,"17 - 12",1,131,124,249,15376,17161,29,0.472569689891508,14,15,"14 - 15","#FF6700",3,5,"2028"
2,100,123,2028-06-29,1905,9,1,7,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",17,13,4,"17 - 13",2,133,125,256,15625,17689,30,0.469022032779012,14,16,"14 - 16","#FF6700",3,5,"2028"
2,100,126,2028-06-30,1905,9,3,8,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",17,14,3,"17 - 14",5,138,128,264,16384,19044,31,0.462459071920515,14,17,"14 - 17","#FF6700",3,5,"2028"
2,100,130,2028-07-01,1905,9,2,6,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",17,15,2,"17 - 15",5,143,130,270,16900,20449,32,0.452488687782805,14,18,"14 - 18","#FF6700",3,5,"2028"
2,100,136,2028-07-04,1905,9,4,4,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",17,16,1,"17 - 16",6,149,134,274,17956,22201,33,0.447144956047514,15,18,"15 - 18","#FF6700",3,5,"2028"
2,100,140,2028-07-05,1905,9,10,13,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",18,16,2,"18 - 16",5,154,144,287,20736,23716,34,0.466480698281292,16,18,"16 - 18","#FF6700",3,5,"2028"
2,100,144,2028-07-06,1905,9,1,5,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",18,17,1,"18 - 17",5,159,145,292,21025,25281,35,0.45404483220317,16,19,"16 - 19","#FF6700",3,5,"2028"
2,100,150,2028-07-09,1905,9,3,6,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",18,18,0,"18 - 18",7,166,148,298,21904,27556,36,0.442862919530934,16,20,"16 - 20","#FF6700",3,5,"2028"
2,100,154,2028-07-10,1905,9,6,8,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",19,18,1,"19 - 18",2,168,154,306,23716,28224,37,0.456603773584906,17,20,"17 - 20","#FF6700",3,5,"2028"
2,100,158,2028-07-11,1905,9,4,8,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",20,18,2,"20 - 18",3,171,158,314,24964,29241,38,0.460547919933585,18,20,"18 - 20","#FF6700",3,5,"2028"
2,100,164,2028-07-14,1905,9,5,9,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",21,18,3,"21 - 18",0,171,163,323,26569,29241,39,0.476061637699337,19,20,"19 - 20","#FF6700",3,5,"2028"
2,100,167,2028-07-15,1905,9,0,2,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",21,19,2,"21 - 19",7,178,163,325,26569,31684,40,0.456096681715963,18,22,"18 - 22","#FF6700",3,5,"2028"
2,100,171,2028-07-16,1905,9,6,10,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",22,19,3,"22 - 19",3,181,169,335,28561,32761,41,0.465754541600078,19,22,"19 - 22","#FF6700",3,5,"2028"
2,100,173,2028-07-17,1905,9,1,8,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",22,20,2,"22 - 20",6,187,170,343,28900,34969,42,0.452488687782805,19,23,"19 - 23","#FF6700",3,5,"2028"
2,100,175,2028-07-19,1905,9,7,12,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",22,21,1,"22 - 21",11,198,177,355,31329,39204,43,0.44417506698992,19,24,"19 - 24","#FF6700",3,5,"2028"
2,100,179,2028-07-20,1905,9,9,13,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",23,21,2,"23 - 21",2,200,186,368,34596,40000,44,0.463778218671242,20,24,"20 - 24","#FF6700",3,5,"2028"
2,100,183,2028-07-21,1905,9,3,8,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",24,21,3,"24 - 21",2,202,189,376,35721,40804,45,0.466788631166286,21,24,"21 - 24","#FF6700",3,5,"2028"
2,100,187,2028-07-22,1905,9,6,9,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",25,21,4,"25 - 21",5,207,195,385,38025,42849,46,0.470175829067438,22,24,"22 - 24","#FF6700",3,5,"2028"
2,100,190,2028-07-24,1905,11,4,10,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",26,21,5,"26 - 21",1,208,199,395,39601,43264,47,0.477897785554818,22,25,"22 - 25","#FF6700",3,5,"2028"
2,100,193,2028-07-25,1905,9,3,6,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",26,22,4,"26 - 22",5,213,202,401,40804,45369,48,0.47351258514848,23,25,"23 - 25","#FF6700",3,5,"2028"
2,100,197,2028-07-26,1905,9,6,7,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",27,22,5,"27 - 22",4,217,208,408,43264,47089,49,0.478833021593085,23,26,"23 - 26","#FF6700",3,5,"2028"
2,100,202,2028-08-11,1905,9,3,4,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",28,22,6,"28 - 22",2,219,211,412,44521,47961,50,0.481401786293549,24,26,"24 - 26","#FF6700",3,5,"2028"
2,100,206,2028-08-12,1905,14,6,17,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",28,23,5,"28 - 23",10,229,217,429,47089,52441,51,0.473113634080177,24,27,"24 - 27","#FF6700",3,5,"2028"
2,100,210,2028-08-13,1905,9,10,15,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",29,23,6,"29 - 23",6,235,227,444,51529,55225,52,0.48268917323941,25,27,"25 - 27","#FF6700",3,5,"2028"
2,100,214,2028-08-14,1905,9,3,7,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",30,23,7,"30 - 23",1,236,230,451,52900,55696,53,0.487126597664739,26,27,"26 - 27","#FF6700",3,5,"2028"
2,100,217,2028-08-16,1905,9,8,11,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",31,23,8,"31 - 23",7,243,238,462,56644,59049,54,0.489606112729379,26,28,"26 - 28","#FF6700",3,5,"2028"
2,100,220,2028-08-17,1905,9,7,10,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",31,24,7,"31 - 24",22,265,245,472,60025,70225,55,0.46084452975048,25,30,"25 - 30","#FF6700",3,5,"2028"
2,100,224,2028-08-18,1905,9,3,6,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",31,25,6,"31 - 25",13,278,248,478,61504,77284,56,0.443150704671874,25,31,"25 - 31","#FF6700",3,5,"2028"
2,100,228,2028-08-19,1905,9,4,8,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",31,26,5,"31 - 26",8,286,252,486,63504,81796,57,0.43705437026841,25,32,"25 - 32","#FF6700",3,5,"2028"
2,100,230,2028-08-21,1905,9,2,10,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",32,26,6,"32 - 26",1,287,254,496,64516,82369,58,0.439227967457535,25,33,"25 - 33","#FF6700",3,5,"2028"
2,100,234,2028-08-22,1905,9,3,8,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",32,27,5,"32 - 27",4,291,257,504,66049,84681,59,0.438194121939893,26,33,"26 - 33","#FF6700",3,5,"2028"
2,100,238,2028-08-23,1905,9,1,4,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",32,28,4,"32 - 28",2,293,258,508,66564,85849,60,0.436734399296648,26,34,"26 - 34","#FF6700",3,5,"2028"
2,100,242,2028-08-24,1905,9,1,8,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",32,29,3,"32 - 29",2,295,259,516,67081,87025,61,0.435291293006113,27,34,"27 - 34","#FF6700",3,5,"2028"
2,100,246,2028-08-26,1905,9,5,12,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",33,29,4,"33 - 29",4,299,264,528,69696,89401,62,0.438072370943512,27,35,"27 - 35","#FF6700",3,5,"2028"
2,100,250,2028-08-27,1905,9,4,5,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",33,30,3,"33 - 30",5,304,268,533,71824,92416,63,0.437311251826595,28,35,"28 - 35","#FF6700",3,5,"2028"
2,100,254,2028-08-28,1905,9,8,16,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",34,30,4,"34 - 30",5,309,276,549,76176,95481,64,0.44376867823625,28,36,"28 - 36","#FF6700",3,5,"2028"
2,100,258,2028-08-31,1905,9,0,3,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",34,31,3,"34 - 31",6,315,276,552,76176,99225,65,0.434296269690595,28,37,"28 - 37","#FF6700",3,5,"2028"
2,100,262,2028-09-01,1905,9,3,8,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",34,32,2,"34 - 32",4,319,279,560,77841,101761,66,0.433408313938598,29,37,"29 - 37","#FF6700",3,5,"2028"
2,100,266,2028-09-02,1905,9,8,8,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",35,32,3,"35 - 32",6,325,287,568,82369,105625,67,0.438146962137089,29,38,"29 - 38","#FF6700",3,5,"2028"
2,100,270,2028-09-05,1905,9,8,9,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",36,32,4,"36 - 32",4,329,295,577,87025,108241,68,0.445674106091178,30,38,"30 - 38","#FF6700",3,5,"2028"
2,100,274,2028-09-06,1905,9,7,11,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",37,32,5,"37 - 32",6,335,302,588,91204,112225,69,0.448333325140467,31,38,"31 - 38","#FF6700",3,5,"2028"
2,100,278,2028-09-07,1905,9,3,7,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",38,32,6,"38 - 32",1,336,305,595,93025,112896,70,0.451750914185537,32,38,"32 - 38","#FF6700",3,5,"2028"
2,100,283,2028-09-10,1905,9,3,7,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",39,32,7,"39 - 32",1,337,308,602,94864,113569,71,0.455129466063435,32,39,"32 - 39","#FF6700",3,5,"2028"
2,100,287,2028-09-11,1905,9,7,10,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",40,32,8,"40 - 32",4,341,315,612,99225,116281,72,0.460428015925311,33,39,"33 - 39","#FF6700",3,5,"2028"
2,100,291,2028-09-12,1905,9,2,4,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",41,32,9,"41 - 32",0,341,317,616,100489,116281,73,0.46357429533607,34,39,"34 - 39","#FF6700",3,5,"2028"
2,100,295,2028-09-13,1905,9,10,9,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",42,32,10,"42 - 32",1,342,327,625,106929,116964,74,0.477589741528319,35,39,"35 - 39","#FF6700",3,5,"2028"
2,100,297,2028-09-15,1905,9,5,8,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",42,33,9,"42 - 33",6,348,332,633,110224,121104,75,0.476483607691244,36,39,"36 - 39","#FF6700",3,5,"2028"
2,100,301,2028-09-16,1905,9,9,13,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",42,34,8,"42 - 34",13,361,341,646,116281,130321,76,0.471533077590612,36,40,"36 - 40","#FF6700",3,5,"2028"
2,100,631,2028-09-17,1905,11,2,6,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",42,35,7,"42 - 35",5,366,343,652,117649,133956,77,0.467594046223247,36,41,"36 - 41","#FF6700",3,5,"2028"
2,100,637,2028-09-20,1905,10,4,8,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",42,36,6,"42 - 36",7,373,347,660,120409,139129,78,0.463935916898489,36,42,"36 - 42","#FF6700",3,5,"2028"
2,100,641,2028-09-21,1905,9,4,6,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",43,36,7,"43 - 36",3,376,351,666,123201,141376,79,0.465652721136002,37,42,"37 - 42","#FF6700",3,5,"2028"
2,100,645,2028-09-22,1905,9,9,13,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",43,37,6,"43 - 37",14,390,360,679,129600,152100,80,0.460063897763578,37,43,"37 - 43","#FF6700",3,5,"2028"
2,100,650,2028-09-25,1905,9,7,10,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",44,37,7,"44 - 37",0,390,367,689,134689,152100,81,0.469644930593572,38,43,"38 - 43","#FF6700",3,5,"2028"
2,100,654,2028-09-26,1905,9,7,7,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",45,37,8,"45 - 37",1,391,374,696,139876,152881,82,0.477788746298124,39,43,"39 - 43","#FF6700",3,5,"2028"
2,100,658,2028-09-27,1905,9,8,10,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",46,37,9,"46 - 37",2,393,382,706,145924,154449,83,0.485809310424039,40,43,"40 - 43","#FF6700",3,5,"2028"
2,100,660,2028-09-30,1905,9,3,7,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",46,38,8,"46 - 38",4,397,385,713,148225,157609,84,0.484658344069005,41,43,"41 - 43","#FF6700",3,5,"2028"
2,100,664,2028-10-01,1905,9,13,14,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",47,38,9,"47 - 38",1,398,398,727,158404,158404,85,0.5,42,43,"42 - 43","#FF6700",3,5,"2028"
2,100,668,2028-10-02,1905,10,1,6,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",47,39,8,"47 - 39",3,401,399,733,159201,160801,86,0.497500015624902,43,43,"43 - 43","#FF6700",3,5,"2028"
2,100,673,2028-10-05,1905,9,6,7,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",48,39,9,"48 - 39",3,404,405,740,164025,163216,87,0.50123609205448,44,43,"44 - 43","#FF6700",3,5,"2028"
2,100,677,2028-10-06,1905,10,2,5,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",48,40,8,"48 - 40",6,410,407,745,165649,168100,88,0.49632807888563,44,44,"44 - 44","#FF6700",3,5,"2028"
2,100,681,2028-10-07,1905,9,7,12,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",49,40,9,"49 - 40",1,411,414,757,171396,168921,89,0.503636315552852,45,44,"45 - 44","#FF6700",3,5,"2028"
2,100,686,2028-10-10,1905,9,6,11,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",50,40,10,"50 - 40",4,415,420,768,176400,172225,90,0.505987809250627,46,44,"46 - 44","#FF6700",3,5,"2028"
2,100,690,2028-10-11,1905,9,1,7,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",50,41,9,"50 - 41",7,422,421,775,177241,178084,91,0.498813762048829,45,46,"45 - 46","#FF6700",3,5,"2028"
2,100,694,2028-10-12,1905,9,1,6,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",50,42,8,"50 - 42",8,430,422,781,178084,184900,92,0.490611156414608,45,47,"45 - 47","#FF6700",3,5,"2028"
2,100,700,2028-10-15,1905,9,2,4,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",50,43,7,"50 - 43",9,439,424,785,179776,192721,93,0.482624021133056,45,48,"45 - 48","#FF6700",3,5,"2028"
2,100,704,2028-10-16,1905,9,0,5,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",50,44,6,"50 - 44",1,440,424,790,179776,193600,94,0.48148782996229,45,49,"45 - 49","#FF6700",3,5,"2028"
2,100,708,2028-10-17,1905,9,4,6,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",50,45,5,"50 - 45",9,449,428,796,183184,201601,95,0.476068453811869,45,50,"45 - 50","#FF6700",3,5,"2028"
2,100,710,2028-10-18,1905,9,5,16,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",50,46,4,"50 - 46",6,455,433,812,187489,207025,96,0.475240422393122,46,50,"46 - 50","#FF6700",3,5,"2028"
2,100,711,2028-10-20,1905,11,5,18,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",50,47,3,"50 - 47",6,461,438,830,191844,212521,97,0.47443275258739,46,51,"46 - 51","#FF6700",3,5,"2028"
2,100,715,2028-10-21,1905,9,5,9,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",51,47,4,"51 - 47",2,463,443,839,196249,214369,98,0.477935696925123,47,51,"47 - 51","#FF6700",3,5,"2028"
2,100,719,2028-10-22,1905,9,1,4,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",51,48,3,"51 - 48",4,467,444,843,197136,218089,99,0.474769101089771,47,52,"47 - 52","#FF6700",3,5,"2028"
2,100,723,2028-10-23,1905,9,3,8,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",51,49,2,"51 - 49",4,471,447,851,199809,221841,100,0.473874066168623,47,53,"47 - 53","#FF6700",3,5,"2028"
3,100,2,2028-05-15,1905,9,10,12,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",1,0,1,"1 - 0",0,0,10,12,100,0,1,1,1,0,"1 - 0","#005CAD",4,8,"2028"
3,100,6,2028-05-16,1905,9,1,5,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",1,1,0,"1 - 1",2,2,11,17,121,4,2,0.968,2,0,"2 - 0","#005CAD",4,8,"2028"
3,100,10,2028-05-17,1905,9,3,12,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",1,2,-1,"1 - 2",10,12,14,29,196,144,3,0.576470588235294,2,1,"2 - 1","#005CAD",4,8,"2028"
3,100,13,2028-05-18,1905,9,3,6,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",1,3,-2,"1 - 3",4,16,17,35,289,256,4,0.530275229357798,2,2,"2 - 2","#005CAD",4,8,"2028"
3,100,16,2028-05-20,1905,9,0,6,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",1,4,-3,"1 - 4",8,24,17,41,289,576,5,0.334104046242775,2,3,"2 - 3","#005CAD",4,8,"2028"
3,100,20,2028-05-21,1905,9,6,10,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",2,4,-2,"2 - 4",1,25,23,51,529,625,6,0.45840554592721,3,3,"3 - 3","#005CAD",4,8,"2028"
3,100,24,2028-05-22,1905,9,2,6,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",3,4,-1,"3 - 4",1,26,25,57,625,676,7,0.480399692544197,3,4,"3 - 4","#005CAD",4,8,"2028"
3,100,30,2028-05-25,1905,9,2,3,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",3,5,-2,"3 - 5",10,36,27,60,729,1296,8,0.36,3,5,"3 - 5","#005CAD",4,8,"2028"
3,100,33,2028-05-26,1905,13,3,10,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",3,6,-3,"3 - 6",4,40,30,70,900,1600,9,0.36,3,6,"3 - 6","#005CAD",4,8,"2028"
3,100,37,2028-05-27,1905,9,9,14,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",4,6,-2,"4 - 6",5,45,39,84,1521,2025,10,0.428934010152284,4,6,"4 - 6","#005CAD",4,8,"2028"
3,100,42,2028-05-30,1905,10,6,10,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",4,7,-3,"4 - 7",8,53,45,94,2025,2809,11,0.418907736863881,5,6,"5 - 6","#005CAD",4,8,"2028"
3,100,46,2028-05-31,1905,9,2,6,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",4,8,-4,"4 - 8",10,63,47,100,2209,3969,12,0.357559080608611,4,8,"4 - 8","#005CAD",4,8,"2028"
3,100,50,2028-06-01,1905,9,2,6,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",4,9,-5,"4 - 9",9,72,49,106,2401,5184,13,0.31654581410679,4,9,"4 - 9","#005CAD",4,8,"2028"
3,100,54,2028-06-02,1905,9,4,5,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",5,9,-4,"5 - 9",2,74,53,111,2809,5476,14,0.339046469523235,5,9,"5 - 9","#005CAD",4,8,"2028"
3,100,55,2028-06-04,1905,9,4,7,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",5,10,-5,"5 - 10",9,83,57,118,3249,6889,15,0.320477411718288,5,10,"5 - 10","#005CAD",4,8,"2028"
3,100,59,2028-06-05,1905,9,0,4,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",5,11,-6,"5 - 11",3,86,57,122,3249,7396,16,0.305213715359324,5,11,"5 - 11","#005CAD",4,8,"2028"
3,100,63,2028-06-06,1905,12,5,10,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",5,12,-7,"5 - 12",6,92,62,132,3844,8464,17,0.312317192070198,5,12,"5 - 12","#005CAD",4,8,"2028"
3,100,71,2028-06-09,1905,9,2,6,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",5,13,-8,"5 - 13",4,96,64,138,4096,9216,18,0.307692307692308,6,12,"6 - 12","#005CAD",4,8,"2028"
3,100,75,2028-06-10,1905,9,3,9,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",5,14,-9,"5 - 14",9,105,67,147,4489,11025,19,0.289351553435607,5,14,"5 - 14","#005CAD",4,8,"2028"
3,100,79,2028-06-11,1905,9,4,8,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",5,15,-10,"5 - 15",10,115,71,155,5041,13225,20,0.275977225446184,6,14,"6 - 14","#005CAD",4,8,"2028"
3,100,81,2028-06-12,1905,9,6,10,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",5,16,-11,"5 - 16",11,126,77,165,5929,15876,21,0.271910112359551,6,15,"6 - 15","#005CAD",4,8,"2028"
3,100,84,2028-06-14,1905,9,4,9,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",5,17,-12,"5 - 17",7,133,81,174,6561,17689,22,0.270556701030928,6,16,"6 - 16","#005CAD",4,8,"2028"
3,100,88,2028-06-15,1905,9,1,4,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",5,18,-13,"5 - 18",5,138,82,178,6724,19044,23,0.260943806271344,6,17,"6 - 17","#005CAD",4,8,"2028"
3,100,92,2028-06-16,1905,9,4,5,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",5,19,-14,"5 - 19",5,143,86,183,7396,20449,24,0.265613216017238,6,18,"6 - 18","#005CAD",4,8,"2028"
3,100,96,2028-06-19,1905,9,2,6,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",5,20,-15,"5 - 20",11,154,88,189,7744,23716,25,0.246153846153846,6,19,"6 - 19","#005CAD",4,8,"2028"
3,100,100,2028-06-20,1905,9,0,5,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",5,21,-16,"5 - 21",9,163,88,194,7744,26569,26,0.225687057383499,6,20,"6 - 20","#005CAD",4,8,"2028"
3,100,104,2028-06-21,1905,9,1,4,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",5,22,-17,"5 - 22",4,167,89,198,7921,27889,27,0.221195196872382,6,21,"6 - 21","#005CAD",4,8,"2028"
3,100,109,2028-06-24,1905,9,5,12,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",5,23,-18,"5 - 23",11,178,94,210,8836,31684,28,0.218065153010859,6,22,"6 - 22","#005CAD",4,8,"2028"
3,100,113,2028-06-25,1905,9,2,7,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",5,24,-19,"5 - 24",4,182,96,217,9216,33124,29,0.217666509211148,6,23,"6 - 23","#005CAD",4,8,"2028"
3,100,117,2028-06-26,1905,9,1,5,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",5,25,-20,"5 - 25",3,185,97,222,9409,34225,30,0.215634596873997,6,24,"6 - 24","#005CAD",4,8,"2028"
3,100,124,2028-06-29,1905,9,7,9,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",5,26,-21,"5 - 26",8,193,104,231,10816,37249,31,0.225028607094559,7,24,"7 - 24","#005CAD",4,8,"2028"
