"team_id","league_id","game_id","date","time","innings","runs","hits","team_abbr","team_name","home/away","win","loss","division","league_abbr","ttl_wins","ttl_losses","below.500","winloss","RA","ttl_ra","ttl_runs","ttl_hits","ttl_rs_sq","ttl_ra_sq","gp","wp","pythag_win","pythag_loss","pythag_record","Primary Color","Division Standing","League Standing","season"
2,100,84,2029-06-07,1905,10,3,6,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",10,8,2,"10 - 8",2,81,88,164,7744,6561,18,0.541349178608878,10,8,"10 - 8","#FF6700",3,5,"2029"
2,100,89,2029-06-08,1905,9,4,10,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",11,8,3,"11 - 8",3,84,92,174,8464,7056,19,0.545360824742268,10,9,"10 - 9","#FF6700",3,5,"2029"
2,100,97,2029-06-11,1905,12,5,8,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",11,9,2,"11 - 9",6,90,97,182,9409,8100,20,0.537380775601119,11,9,"11 - 9","#FF6700",3,5,"2029"
2,100,102,2029-06-12,1905,9,3,7,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",12,9,3,"12 - 9",1,91,100,189,10000,8281,21,0.547016027569608,11,10,"11 - 10","#FF6700",3,5,"2029"
2,100,107,2029-06-13,1905,9,4,8,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",12,10,2,"12 - 10",6,97,104,197,10816,9409,22,0.534783683559951,12,10,"12 - 10","#FF6700",3,5,"2029"
2,100,117,2029-06-16,1905,9,13,16,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",13,10,3,"13 - 10",3,100,117,213,13689,10000,23,0.577863143231035,13,10,"13 - 10","#FF6700",3,5,"2029"
2,100,122,2029-06-17,1905,9,3,6,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",13,11,2,"13 - 11",5,105,120,219,14400,11025,24,0.566371681415929,14,10,"14 - 10","#FF6700",3,5,"2029"
2,100,127,2029-06-18,1905,9,5,11,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",14,11,3,"14 - 11",0,105,125,230,15625,11025,25,0.586303939962477,15,10,"15 - 10","#FF6700",3,5,"2029"
2,100,132,2029-06-19,1905,13,9,18,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",15,11,4,"15 - 11",7,112,134,248,17956,12544,26,0.58872131147541,15,11,"15 - 11","#FF6700",3,5,"2029"
2,100,136,2029-06-22,1905,9,9,12,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",16,11,5,"16 - 11",3,115,143,260,20449,13225,27,0.607263764328562,16,11,"16 - 11","#FF6700",3,5,"2029"
2,100,141,2029-06-23,1905,9,5,14,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",17,11,6,"17 - 11",2,117,148,274,21904,13689,28,0.615401904868935,17,11,"17 - 11","#FF6700",3,5,"2029"
2,100,146,2029-06-24,1905,9,5,8,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",18,11,7,"18 - 11",2,119,153,282,23409,14161,29,0.623076923076923,18,11,"18 - 11","#FF6700",3,5,"2029"
2,100,151,2029-06-25,1905,9,7,10,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",19,11,8,"19 - 11",4,123,160,292,25600,15129,30,0.628544771538707,19,11,"19 - 11","#FF6700",3,5,"2029"
2,100,155,2029-06-27,1905,9,7,14,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",19,12,7,"19 - 12",11,134,167,306,27889,17956,31,0.60833242447377,19,12,"19 - 12","#FF6700",3,5,"2029"
2,100,159,2029-06-28,1905,9,0,3,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",19,13,6,"19 - 13",9,143,167,309,27889,20449,32,0.576958086805412,18,14,"18 - 14","#FF6700",3,5,"2029"
2,100,164,2029-06-29,1905,9,7,11,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",20,13,7,"20 - 13",5,148,174,320,30276,21904,33,0.58022230739747,19,14,"19 - 14","#FF6700",3,5,"2029"
2,100,169,2029-06-30,1905,9,6,8,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",21,13,8,"21 - 13",2,150,180,328,32400,22500,34,0.590163934426229,20,14,"20 - 14","#FF6700",3,5,"2029"
2,100,174,2029-07-03,1905,9,4,8,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",21,14,7,"21 - 14",5,155,184,336,33856,24025,35,0.584924241115392,20,15,"20 - 15","#FF6700",3,5,"2029"
2,100,179,2029-07-04,1905,9,8,14,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",22,14,8,"22 - 14",0,155,192,350,36864,24025,36,0.605429552135854,22,14,"22 - 14","#FF6700",3,5,"2029"
2,100,184,2029-07-05,1905,9,26,19,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",23,14,9,"23 - 14",0,155,218,369,47524,24025,37,0.664216131602119,25,12,"25 - 12","#FF6700",3,5,"2029"
2,100,189,2029-07-06,1905,9,13,17,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",24,14,10,"24 - 14",3,158,231,386,53361,24964,38,0.681276731567188,26,12,"26 - 12","#FF6700",3,5,"2029"
2,100,196,2029-07-09,1905,10,8,9,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",25,14,11,"25 - 14",5,163,239,395,57121,26569,39,0.682530768311626,27,12,"27 - 12","#FF6700",3,5,"2029"
2,100,201,2029-07-10,1905,9,6,11,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",26,14,12,"26 - 14",1,164,245,406,60025,26896,40,0.690569597680653,28,12,"28 - 12","#FF6700",3,5,"2029"
2,100,206,2029-07-11,1905,9,5,10,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",27,14,13,"27 - 14",1,165,250,416,62500,27225,41,0.696572861521315,29,12,"29 - 12","#FF6700",3,5,"2029"
2,100,211,2029-07-12,1905,9,1,4,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",27,15,12,"27 - 15",6,171,251,420,63001,29241,42,0.682996899460116,29,13,"29 - 13","#FF6700",3,5,"2029"
2,100,218,2029-07-15,1905,9,5,6,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",27,16,11,"27 - 16",15,186,256,426,65536,34596,43,0.654496065193944,28,15,"28 - 15","#FF6700",3,5,"2029"
2,100,223,2029-07-16,1905,9,4,6,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",28,16,12,"28 - 16",3,189,260,432,67600,35721,44,0.654271638873027,29,15,"29 - 15","#FF6700",3,5,"2029"
2,100,228,2029-07-17,1905,9,1,8,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",29,16,13,"29 - 16",0,189,261,440,68121,35721,45,0.65600624024961,30,15,"30 - 15","#FF6700",3,5,"2029"
2,100,233,2029-07-18,1905,9,1,6,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",29,17,12,"29 - 17",3,192,262,446,68644,36864,46,0.650604693482959,30,16,"30 - 16","#FF6700",3,5,"2029"
2,100,237,2029-07-21,1905,9,3,7,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",30,17,13,"30 - 17",2,194,265,453,70225,37636,47,0.651069431954089,31,16,"31 - 16","#FF6700",3,5,"2029"
2,100,242,2029-07-22,1905,9,1,5,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",30,18,12,"30 - 18",3,197,266,458,70756,38809,48,0.645790170218592,31,17,"31 - 17","#FF6700",3,5,"2029"
2,100,247,2029-07-23,1905,9,5,10,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",31,18,13,"31 - 18",2,199,271,468,73441,39601,49,0.649678880416129,32,17,"32 - 17","#FF6700",3,5,"2029"
2,100,252,2029-07-24,1905,9,5,8,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",31,19,12,"31 - 19",6,205,276,476,76176,42025,50,0.644461552778741,32,18,"32 - 18","#FF6700",3,5,"2029"
2,100,254,2029-08-12,1905,9,10,16,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",32,19,13,"32 - 19",3,208,286,492,81796,43264,51,0.654054054054054,33,18,"33 - 18","#FF6700",3,5,"2029"
2,100,259,2029-08-13,1905,9,1,3,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",32,20,12,"32 - 20",5,213,287,495,82369,45369,52,0.644827694186538,34,18,"34 - 18","#FF6700",3,5,"2029"
2,100,264,2029-08-14,1905,9,4,9,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",33,20,13,"33 - 20",0,213,291,504,84681,45369,53,0.651141868512111,35,18,"35 - 18","#FF6700",3,5,"2029"
2,100,269,2029-08-15,1905,9,5,6,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",34,20,14,"34 - 20",3,216,296,510,87616,46656,54,0.652526215443279,35,19,"35 - 19","#FF6700",3,5,"2029"
2,100,275,2029-08-17,1905,9,1,7,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",34,21,13,"34 - 21",2,218,297,517,88209,47524,55,0.649871438780547,36,19,"36 - 19","#FF6700",3,5,"2029"
2,100,279,2029-08-18,1905,9,1,5,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",34,22,12,"34 - 22",2,220,298,522,88804,48400,56,0.647240605230168,36,20,"36 - 20","#FF6700",3,5,"2029"
2,100,284,2029-08-19,1905,9,6,10,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",35,22,13,"35 - 22",5,225,304,532,92416,50625,57,0.646080494403702,37,20,"37 - 20","#FF6700",3,5,"2029"
2,100,289,2029-08-20,1905,9,7,10,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",36,22,14,"36 - 22",3,228,311,542,96721,51984,58,0.650421976396221,38,20,"38 - 20","#FF6700",3,5,"2029"
2,100,292,2029-08-22,1905,9,3,6,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",36,23,13,"36 - 23",4,232,314,548,98596,53824,59,0.646870489437082,38,21,"38 - 21","#FF6700",3,5,"2029"
2,100,296,2029-08-23,1905,9,9,13,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",36,24,12,"36 - 24",10,242,323,561,104329,58564,60,0.640475649659592,38,22,"38 - 22","#FF6700",3,5,"2029"
2,100,301,2029-08-24,1905,9,1,5,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",37,24,13,"37 - 24",0,242,324,566,104976,58564,61,0.641898006603889,39,22,"39 - 22","#FF6700",3,5,"2029"
2,100,636,2029-08-27,1905,9,5,7,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",37,25,12,"37 - 25",6,248,329,573,108241,61504,62,0.637668267106542,40,22,"40 - 22","#FF6700",3,5,"2029"
2,100,641,2029-08-28,1905,9,5,8,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",38,25,13,"38 - 25",3,251,334,581,111556,63001,63,0.639080644144893,40,23,"40 - 23","#FF6700",3,5,"2029"
2,100,646,2029-08-29,1905,9,1,7,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",38,26,12,"38 - 26",3,254,335,588,112225,64516,64,0.634968682988101,41,23,"41 - 23","#FF6700",3,5,"2029"
2,100,651,2029-08-30,1905,9,0,4,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",38,27,11,"38 - 27",7,261,335,592,112225,68121,65,0.622276069333393,40,25,"40 - 25","#FF6700",3,5,"2029"
2,100,656,2029-09-02,1905,12,2,8,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",38,28,10,"38 - 28",3,264,337,600,113569,69696,66,0.619698251166344,41,25,"41 - 25","#FF6700",3,5,"2029"
2,100,661,2029-09-03,1905,9,7,14,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",39,28,11,"39 - 28",5,269,344,614,118336,72361,67,0.62054463363346,42,25,"42 - 25","#FF6700",3,5,"2029"
2,100,666,2029-09-04,1905,9,3,6,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",40,28,12,"40 - 28",2,271,347,620,120409,73441,68,0.621145215372711,42,26,"42 - 26","#FF6700",3,5,"2029"
2,100,671,2029-09-05,1905,9,5,9,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",41,28,13,"41 - 28",2,273,352,629,123904,74529,69,0.62441227013652,43,26,"43 - 26","#FF6700",3,5,"2029"
2,100,674,2029-09-08,1905,9,4,9,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",41,29,12,"41 - 29",6,279,356,638,126736,77841,70,0.619502681142064,43,27,"43 - 27","#FF6700",3,5,"2029"
2,100,679,2029-09-09,1905,12,2,5,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",41,30,11,"41 - 30",3,282,358,643,128164,79524,71,0.617098725010593,44,27,"44 - 27","#FF6700",3,5,"2029"
2,100,684,2029-09-10,1905,9,1,5,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",41,31,10,"41 - 31",5,287,359,648,128881,82369,72,0.610087573964497,44,28,"44 - 28","#FF6700",3,5,"2029"
2,100,689,2029-09-11,1905,9,0,3,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",41,32,9,"41 - 32",2,289,359,651,128881,83521,73,0.606778655568215,44,29,"44 - 29","#FF6700",3,5,"2029"
2,100,698,2029-09-14,1905,9,1,5,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",41,33,8,"41 - 33",2,291,360,656,129600,84681,74,0.60481330589273,45,29,"45 - 29","#FF6700",3,5,"2029"
2,100,703,2029-09-15,1905,9,5,8,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",42,33,9,"42 - 33",4,295,365,664,133225,87025,75,0.604880817253121,45,30,"45 - 30","#FF6700",3,5,"2029"
2,100,708,2029-09-16,1905,9,7,10,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",42,34,8,"42 - 34",9,304,372,674,138384,92416,76,0.599584055459272,46,30,"46 - 30","#FF6700",3,5,"2029"
2,100,713,2029-09-17,1905,9,4,9,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",42,35,7,"42 - 35",7,311,376,683,141376,96721,77,0.593774806066435,46,31,"46 - 31","#FF6700",3,5,"2029"
2,100,715,2029-09-20,1905,9,5,7,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",43,35,8,"43 - 35",4,315,381,690,145161,99225,78,0.593982470354276,46,32,"46 - 32","#FF6700",3,5,"2029"
2,100,720,2029-09-21,1905,9,4,8,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",44,35,9,"44 - 35",3,318,385,698,148225,101124,79,0.594447942442119,47,32,"47 - 32","#FF6700",3,5,"2029"
2,100,725,2029-09-22,1905,9,3,5,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",44,36,8,"44 - 36",4,322,388,703,150544,103684,80,0.59216136696194,47,33,"47 - 33","#FF6700",3,5,"2029"
2,100,734,2029-09-25,1905,9,3,6,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",44,37,7,"44 - 37",12,334,391,709,152881,111556,81,0.578137703876538,47,34,"47 - 34","#FF6700",3,5,"2029"
2,100,739,2029-09-26,1905,9,1,7,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",44,38,6,"44 - 38",4,338,392,716,153664,114244,82,0.573570031503352,47,35,"47 - 35","#FF6700",3,5,"2029"
2,100,744,2029-09-27,1905,9,12,15,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",45,38,7,"45 - 38",5,343,404,731,163216,117649,83,0.581119042956581,48,35,"48 - 35","#FF6700",3,5,"2029"
2,100,749,2029-09-28,1905,9,7,12,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",45,39,6,"45 - 39",8,351,411,743,168921,123201,84,0.578254975660854,49,35,"49 - 35","#FF6700",3,5,"2029"
2,100,754,2029-09-30,1905,9,6,8,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",46,39,7,"46 - 39",4,355,417,751,173889,126025,85,0.579796208246364,49,36,"49 - 36","#FF6700",3,5,"2029"
2,100,759,2029-10-01,1905,9,1,6,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",46,40,6,"46 - 40",2,357,418,757,174724,127449,86,0.578225056507365,50,36,"50 - 36","#FF6700",3,5,"2029"
2,100,764,2029-10-02,1905,9,1,4,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",46,41,5,"46 - 41",4,361,419,761,175561,130321,87,0.573950085327022,50,37,"50 - 37","#FF6700",3,5,"2029"
2,100,769,2029-10-03,1905,11,3,9,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",46,42,4,"46 - 42",4,365,422,770,178084,133225,88,0.572048993122589,50,38,"50 - 38","#FF6700",3,5,"2029"
2,100,775,2029-10-05,1905,9,0,6,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",46,43,3,"46 - 43",2,367,422,776,178084,134689,89,0.569371397147452,51,38,"51 - 38","#FF6700",3,5,"2029"
2,100,780,2029-10-06,1905,9,8,9,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",47,43,4,"47 - 43",7,374,430,785,184900,139876,90,0.569315466660098,51,39,"51 - 39","#FF6700",3,5,"2029"
2,100,785,2029-10-07,1905,9,2,8,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",47,44,3,"47 - 44",4,378,432,793,186624,142884,91,0.566371681415929,52,39,"52 - 39","#FF6700",3,5,"2029"
2,100,790,2029-10-08,1905,10,2,6,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",48,44,4,"48 - 44",1,379,434,799,188356,143641,92,0.567342475986229,52,40,"52 - 40","#FF6700",3,5,"2029"
2,100,791,2029-10-10,1905,9,4,11,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",49,44,5,"49 - 44",3,382,438,810,191844,145924,93,0.567975651926766,53,40,"53 - 40","#FF6700",3,5,"2029"
2,100,795,2029-10-11,1905,9,6,12,"OBX","Outer Banks Aviators","away",1,0,"Eastern Division","PBE",50,44,6,"50 - 44",2,384,444,822,197136,147456,94,0.572085248641872,54,40,"54 - 40","#FF6700",3,5,"2029"
2,100,800,2029-10-12,1905,12,2,7,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",50,45,5,"50 - 45",4,388,446,829,198916,150544,95,0.569209637726778,54,41,"54 - 41","#FF6700",3,5,"2029"
2,100,805,2029-10-13,1905,9,1,6,"OBX","Outer Banks Aviators","away",0,1,"Eastern Division","PBE",50,46,4,"50 - 46",2,390,447,835,199809,152100,96,0.56778599012813,55,41,"55 - 41","#FF6700",3,5,"2029"
2,100,811,2029-10-15,1905,15,7,18,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",51,46,5,"51 - 46",6,396,454,853,206116,156816,97,0.567919059217705,55,42,"55 - 42","#FF6700",3,5,"2029"
2,100,816,2029-10-16,1905,9,7,11,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",52,46,6,"52 - 46",1,397,461,864,212521,157609,98,0.574179342393213,56,42,"56 - 42","#FF6700",3,5,"2029"
2,100,821,2029-10-17,1905,9,3,8,"OBX","Outer Banks Aviators","home",0,1,"Eastern Division","PBE",52,47,5,"52 - 47",9,406,464,872,215296,164836,99,0.566371681415929,56,43,"56 - 43","#FF6700",3,5,"2029"
2,100,826,2029-10-18,1905,9,6,6,"OBX","Outer Banks Aviators","home",1,0,"Eastern Division","PBE",53,47,6,"53 - 47",2,408,470,878,220900,166464,100,0.570264660629279,57,43,"57 - 43","#FF6700",3,5,"2029"
3,100,3,2029-05-15,1905,9,0,2,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",0,1,-1,"0 - 1",19,19,0,2,0,361,1,0,0,1,"0 - 1","#005CAD",5,9,"2029"
3,100,8,2029-05-16,1905,9,1,8,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",0,2,-2,"0 - 2",9,28,1,10,1,784,2,0.00127388535031847,0,2,"0 - 2","#005CAD",5,9,"2029"
3,100,13,2029-05-17,1905,9,1,7,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",1,2,-1,"1 - 2",0,28,2,17,4,784,3,0.0050761421319797,0,3,"0 - 3","#005CAD",5,9,"2029"
3,100,18,2029-05-18,1905,9,2,7,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",1,3,-2,"1 - 3",7,35,4,24,16,1225,4,0.0128928283642224,0,4,"0 - 4","#005CAD",5,9,"2029"
3,100,22,2029-05-21,1905,9,7,13,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",1,4,-3,"1 - 4",11,46,11,37,121,2116,5,0.05409029950827,0,5,"0 - 5","#005CAD",5,9,"2029"
3,100,27,2029-05-22,1905,9,2,6,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",1,5,-4,"1 - 5",4,50,13,43,169,2500,6,0.0633195953540652,0,6,"0 - 6","#005CAD",5,9,"2029"
3,100,32,2029-05-23,1905,9,0,1,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",1,6,-5,"1 - 6",6,56,13,44,169,3136,7,0.0511346444780635,0,7,"0 - 7","#005CAD",5,9,"2029"
3,100,36,2029-05-24,1905,9,2,9,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",1,7,-6,"1 - 7",5,61,15,53,225,3721,8,0.0570197668525089,0,8,"0 - 8","#005CAD",5,9,"2029"
3,100,41,2029-05-26,1905,9,0,6,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",1,8,-7,"1 - 8",5,66,15,59,225,4356,9,0.0491159135559921,0,9,"0 - 9","#005CAD",5,9,"2029"
3,100,45,2029-05-27,1905,9,5,9,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",1,9,-8,"1 - 9",10,76,20,68,400,5776,10,0.0647668393782383,1,9,"1 - 9","#005CAD",5,9,"2029"
3,100,50,2029-05-28,1905,9,3,10,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",1,10,-9,"1 - 10",7,83,23,78,529,6889,11,0.0713130223779995,1,10,"1 - 10","#005CAD",5,9,"2029"
3,100,55,2029-05-29,1905,9,1,5,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",1,11,-10,"1 - 11",4,87,24,83,576,7569,12,0.0707182320441989,1,11,"1 - 11","#005CAD",5,9,"2029"
3,100,60,2029-06-01,1905,9,4,10,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",1,12,-11,"1 - 12",7,94,28,93,784,8836,13,0.0814968814968815,1,12,"1 - 12","#005CAD",5,9,"2029"
3,100,65,2029-06-02,1905,9,0,3,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",1,13,-12,"1 - 13",6,100,28,96,784,10000,14,0.072700296735905,1,13,"1 - 13","#005CAD",5,9,"2029"
3,100,70,2029-06-03,1905,9,0,0,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",1,14,-13,"1 - 14",3,103,28,96,784,10609,15,0.0688141841481612,1,14,"1 - 14","#005CAD",5,9,"2029"
3,100,75,2029-06-04,1905,9,4,9,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",2,14,-12,"2 - 14",2,105,32,105,1024,11025,16,0.0849863059175035,1,15,"1 - 15","#005CAD",5,9,"2029"
3,100,79,2029-06-06,1905,9,8,9,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",3,14,-11,"3 - 14",3,108,40,114,1600,11664,17,0.120627261761158,2,15,"2 - 15","#005CAD",5,9,"2029"
3,100,83,2029-06-07,1905,9,0,1,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",3,15,-12,"3 - 15",8,116,40,115,1600,13456,18,0.106269925611052,2,16,"2 - 16","#005CAD",5,9,"2029"
3,100,88,2029-06-08,1905,9,0,8,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",3,16,-13,"3 - 16",6,122,40,123,1600,14884,19,0.0970638194612958,2,17,"2 - 17","#005CAD",5,9,"2029"
3,100,93,2029-06-09,1905,9,6,10,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",3,17,-14,"3 - 17",9,131,46,133,2116,17161,20,0.109768117445661,2,18,"2 - 18","#005CAD",5,9,"2029"
3,100,100,2029-06-11,1905,9,3,8,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",3,18,-15,"3 - 18",6,137,49,141,2401,18769,21,0.113415210203118,2,19,"2 - 19","#005CAD",5,9,"2029"
3,100,105,2029-06-12,1905,10,3,9,"PRO","Providence Crabs","away",0,1,"Eastern Division","PBE",3,19,-16,"3 - 19",4,141,52,150,2704,19881,22,0.119725481514279,3,19,"3 - 19","#005CAD",5,9,"2029"
3,100,110,2029-06-13,1905,9,6,12,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",4,19,-15,"4 - 19",3,144,58,162,3364,20736,23,0.139585062240664,3,20,"3 - 20","#005CAD",5,9,"2029"
3,100,114,2029-06-14,1905,9,9,15,"PRO","Providence Crabs","away",1,0,"Eastern Division","PBE",5,19,-14,"5 - 19",7,151,67,177,4489,22801,24,0.164492488090876,4,20,"4 - 20","#005CAD",5,9,"2029"
3,100,121,2029-06-17,1905,9,3,5,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",5,20,-15,"5 - 20",5,156,70,182,4900,24336,25,0.167601587084416,4,21,"4 - 21","#005CAD",5,9,"2029"
3,100,126,2029-06-18,1905,9,6,11,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",5,21,-16,"5 - 21",8,164,76,193,5776,26896,26,0.176787463271303,5,21,"5 - 21","#005CAD",5,9,"2029"
3,100,131,2029-06-19,1905,9,8,11,"PRO","Providence Crabs","home",1,0,"Eastern Division","PBE",6,21,-15,"6 - 21",3,167,84,204,7056,27889,27,0.201917298612105,5,22,"5 - 22","#005CAD",5,9,"2029"
3,100,135,2029-06-22,1905,9,2,3,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",6,22,-16,"6 - 22",6,173,86,207,7396,29929,28,0.198151373074347,6,22,"6 - 22","#005CAD",5,9,"2029"
3,100,140,2029-06-23,1905,9,5,8,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",6,23,-17,"6 - 23",8,181,91,215,8281,32761,29,0.201768919643292,6,23,"6 - 23","#005CAD",5,9,"2029"
3,100,145,2029-06-24,1905,9,0,5,"PRO","Providence Crabs","home",0,1,"Eastern Division","PBE",6,24,-18,"6 - 24",5,186,91,220,8281,34596,30,0.193133847983768,6,24,"6 - 24","#005CAD",5,9,"2029"
